uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"d2dad78d-02b2-4cce-bcf9-2db49577403f","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",332.0,0.01320,1,"2024-01-24","B",,
"428a44b0-0b2d-460e-ab4c-24745bbdf9ed","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",454.0,0.00230,1,"2024-01-24","B",,
"9bbfbf40-c694-419e-b1bb-49dc8b275cc7","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",404.0,0.00480,1,"2024-01-24","A",,
"cc270b29-2417-44ea-b5d0-03e1794c5035","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",458.0,0.00220,1,"2024-01-24","B",,
"6654facc-60a9-4047-9bfa-435319875abb","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",576.0,0.00080,1,"2024-01-24","A",,
"71e58e14-c6b1-4931-aef2-c8f51b3d4735","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",482.0,0.00210,1,"2024-01-24","A",,
"b8799e91-0880-4487-893b-cd7734ae0f57","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",444.0,0.00300,1,"2024-01-24","A",,
"3442ac43-6502-467c-9648-37e4ea663ed4","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",480.0,0.00170,1,"2024-01-24","B",,
"bd4cadd7-55a7-44e6-bf9a-2341f610716e","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",274.0,0.02940,1,"2024-01-24","A",,
"75e74b30-d438-4280-948e-f4a66070b57b","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",558.0,0.00050,1,"2024-01-24","B",,
"0e47f692-9611-4992-ac2c-697d59ab11bd","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",476.0,0.00190,1,"2024-01-24","B",,
"7dd36b46-d023-4d6d-abdb-8fc0fcc36644","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",452.0,0.00210,1,"2024-01-24","B",,
"79eda50a-fe1b-4883-a385-86b80e3ce029","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",312.0,0.01780,1,"2024-01-24","A",,
"e1f31cb6-4bdb-4aa7-8878-a2809af014d6","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",284.0,0.02590,1,"2024-01-24","B",,
"220baec9-d3fd-430f-8d74-169ad0ba0863","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",376.0,0.00680,1,"2024-01-24","A",,
"8b23ad3b-2597-4354-9291-5df84d459778","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",470.0,0.00220,1,"2024-01-24","A",,
"18fff749-0c2c-4b6c-a9e2-11588340da93","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",570.0,0.00080,1,"2024-01-24","A",,
"9a5d1031-50a7-4e1a-94fd-757f16f48ad5","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",414.0,0.00400,1,"2024-01-24","A",,
"9940c329-db1b-40c9-9e8c-281af936c4e5","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",280.0,0.02710,1,"2024-01-24","B",,
"036645d0-7589-44fd-b4ea-7ca7b1ee5922","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",438.0,0.00280,1,"2024-01-24","B",,
"9ae9e3af-88e0-4f08-87ec-e598238b6905","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",406.0,0.00460,1,"2024-01-24","A",,
"5791d4f6-a0cc-4bfb-b09b-965958fffa76","D02","POSE","POSE.AOS.S2","POSE.SS.20240123.FIL","A00000171247","2024-01-23T13:22Z","2024-01-23T13:22Z","Illinois State Water Survey Central Analytical Laboratory",268.0,0.03150,1,"2024-01-24","A",,
