uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"9a3aa499-56fd-4766-84f5-983f5caf8dcb","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240104.FIL","A00000295577","2024-01-04T16:47Z","2024-01-04T16:47Z","Illinois State Water Survey Central Analytical Laboratory",508.0,0.00070,1,"2024-01-05","B",,
"c6c8736c-429f-4378-becb-39c6616dc18f","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240104.FIL","A00000295577","2024-01-04T16:47Z","2024-01-04T16:47Z","Illinois State Water Survey Central Analytical Laboratory",526.0,0.00000,1,"2024-01-05","A",,
"609255de-7048-472a-9e91-2484c4ad6229","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240104.FIL","A00000295577","2024-01-04T16:47Z","2024-01-04T16:47Z","Illinois State Water Survey Central Analytical Laboratory",380.0,0.00320,1,"2024-01-05","B",,
"6bbecb50-83ae-490b-9ad3-e70f7eac8e49","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240104.FIL","A00000295577","2024-01-04T16:47Z","2024-01-04T16:47Z","Illinois State Water Survey Central Analytical Laboratory",386.0,0.00230,1,"2024-01-05","A",,
"6a2287f8-7ef5-4a21-bb66-10908168b28b","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240104.FIL","A00000295577","2024-01-04T16:47Z","2024-01-04T16:47Z","Illinois State Water Survey Central Analytical Laboratory",564.0,0.00100,1,"2024-01-05","B",,
"0caf80ff-7512-4f55-a67e-649bab6a90fc","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240104.FIL","A00000295577","2024-01-04T16:47Z","2024-01-04T16:47Z","Illinois State Water Survey Central Analytical Laboratory",280.0,0.01320,1,"2024-01-05","A",,
"05f96ecc-f9fa-4518-bac0-69d8e70f74f1","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240104.FIL","A00000295577","2024-01-04T16:47Z","2024-01-04T16:47Z","Illinois State Water Survey Central Analytical Laboratory",510.0,0.00070,1,"2024-01-05","B",,
"2dd533d1-9d50-4787-aa3f-d7a3c6fc7479","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240104.FIL","A00000295577","2024-01-04T16:47Z","2024-01-04T16:47Z","Illinois State Water Survey Central Analytical Laboratory",266.0,0.01630,1,"2024-01-05","B",,
"4772f607-24ff-43d1-aa21-112c5ec20c2e","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240104.FIL","A00000295577","2024-01-04T16:47Z","2024-01-04T16:47Z","Illinois State Water Survey Central Analytical Laboratory",372.0,0.00280,1,"2024-01-05","A",,
"a7e40648-d28a-47b9-822d-acd1aef66c1a","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240104.FIL","A00000295577","2024-01-04T16:47Z","2024-01-04T16:47Z","Illinois State Water Survey Central Analytical Laboratory",348.0,0.00460,1,"2024-01-05","A",,
