uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"0e6794dc-575d-4188-84e4-9a286e93caff","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",346.0,0.00768,1,"2024-10-04","A",,
"7b82dba5-100c-4de2-9683-7c7bd87a02fb","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",540.0,0.00045,1,"2024-10-04","B",,
"c9365ea9-6c36-40b3-a448-e59b7b9ba882","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",414.0,0.00219,1,"2024-10-04","B",,
"2d34b1e3-14a9-4584-a0f8-a68237afcd19","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",566.0,0.00034,1,"2024-10-04","B",,
"6a9b988a-7ef6-4bc0-87c5-c6e2dc58f0a5","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",362.0,0.00580,1,"2024-10-04","B",,
"58bc6b29-eae4-40c9-9850-fd458b45d502","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",224.0,0.05571,1,"2024-10-04","A",,
"c11f3919-9ea8-46ee-934b-afa901ec98d7","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",404.0,0.00266,1,"2024-10-04","B",,
"e8fc8839-5142-4cd1-b811-bba5d3fcbb00","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",242.0,0.03166,1,"2024-10-04","B",,
"13079ec8-a09f-4a04-b9ef-091a78914850","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",256.0,0.02744,1,"2024-10-04","A",,
"6ee94bf3-ee73-49b6-8bef-fbdf92bc8ec3","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",484.0,0.00084,1,"2024-10-04","A",,
"45863f03-fb19-4fa8-8acc-00237120388b","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",240.0,0.03266,1,"2024-10-04","B",,
"799353cb-7d89-4aca-a87b-d14efd3ec440","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",554.0,0.00042,1,"2024-10-04","B",,
"d9229326-0ccb-4535-84a2-e0e48a586795","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",286.0,0.01881,1,"2024-10-04","A",,
"92ee007c-7321-4e55-b943-1ca5d5f7d33c","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",534.0,0.00045,1,"2024-10-04","B",,
"5152935c-4758-4201-84e2-5b8780aace65","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",388.0,0.00351,1,"2024-10-04","B",,
"adb8c7c9-c230-4c94-bad6-2578d277a669","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",234.0,0.03717,1,"2024-10-04","B",,
"e68c8fce-5e4d-4438-af2c-8a4419930d03","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",468.0,0.00103,1,"2024-10-04","A",,
"b2d438e1-f200-4287-b84d-dc95591854f9","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",542.0,0.00045,1,"2024-10-04","A",,
"5ed373e1-bc85-44e8-b0ac-822929226f22","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",598.0,0.00029,1,"2024-10-04","A",,
"29427c0f-24be-4e1e-b66a-bedfdeed4929","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",220.0,0.06943,1,"2024-10-04","B",,
"8a54dfc9-ee50-42f7-a032-03b971344945","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",320.0,0.01150,1,"2024-10-04","B",,
"4f1f1b6f-a6ba-4441-a152-cd2ef77519df","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",464.0,0.00103,1,"2024-10-04","A",,
"0164398a-c47e-455d-9742-afe2413cfeac","D19","CARI","CARI.AOS.S2","CARI.SS.20241001.FIL","A00000433582","2024-10-01T21:04Z","2024-10-01T21:04Z","Illinois State Water Survey Central Analytical Laboratory",288.0,0.01828,1,"2024-10-04","A",,
