uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"4c2fcdd0-edf4-4235-9dca-157a4642cac4","D06","KING","KING.AOS.S2","KING.SS.20240701.FIL","A00000439629","2024-07-01T15:20Z","2024-07-01T15:20Z","Illinois State Water Survey Central Analytical Laboratory",354.0,0.14840,1,"2024-07-03","A",,
"c06af6ae-e626-4edd-86ab-174029cde899","D06","KING","KING.AOS.S2","KING.SS.20240701.FIL.3","A00000439633","2024-07-01T15:20Z","2024-07-01T15:20Z","Illinois State Water Survey Central Analytical Laboratory",252.0,0.45490,1,"2024-07-03","B",,
"fd80ade8-9df2-40b5-9cab-edfe140f5ba5","D06","KING","KING.AOS.S2","KING.SS.20240701.FIL","A00000439629","2024-07-01T15:20Z","2024-07-01T15:20Z","Illinois State Water Survey Central Analytical Laboratory",330.0,0.18920,1,"2024-07-03","B",,
"2b1c8bb1-2594-4af5-91bf-8090df166703","D06","KING","KING.AOS.S2","KING.SS.20240701.FIL","A00000439629","2024-07-01T15:20Z","2024-07-01T15:20Z","Illinois State Water Survey Central Analytical Laboratory",500.0,0.06190,1,"2024-07-03","B",,
"ad77702b-fb32-4cf2-9af9-b6ccb7621670","D06","KING","KING.AOS.S2","KING.SS.20240701.FIL.3","A00000439633","2024-07-01T15:20Z","2024-07-01T15:20Z","Illinois State Water Survey Central Analytical Laboratory",262.0,0.42670,1,"2024-07-03","B",,
"2a990e12-a189-43c0-b405-c67ffb4b139c","D06","KING","KING.AOS.S2","KING.SS.20240701.FIL.3","A00000439633","2024-07-01T15:20Z","2024-07-01T15:20Z","Illinois State Water Survey Central Analytical Laboratory",426.0,0.12090,1,"2024-07-03","B",,
"27cfa7ed-bc3c-48b2-954e-2d3b7734ada8","D06","KING","KING.AOS.S2","KING.SS.20240701.FIL.3","A00000439633","2024-07-01T15:20Z","2024-07-01T15:20Z","Illinois State Water Survey Central Analytical Laboratory",546.0,0.08070,1,"2024-07-03","A",,
"8ef4f88b-5bb1-4029-814e-7315587d0697","D06","KING","KING.AOS.S2","KING.SS.20240701.FIL.2","A00000439631","2024-07-01T15:20Z","2024-07-01T15:20Z","Illinois State Water Survey Central Analytical Laboratory",442.0,0.08290,1,"2024-07-03","A",,
"3af30de4-5d91-4c45-80dc-c11b24255407","D06","KING","KING.AOS.S2","KING.SS.20240701.FIL.2","A00000439631","2024-07-01T15:20Z","2024-07-01T15:20Z","Illinois State Water Survey Central Analytical Laboratory",444.0,0.08260,1,"2024-07-03","B",,
"5b8ac37b-41af-4d2c-8818-5d75d17c3a4a","D06","KING","KING.AOS.S2","KING.SS.20240701.FIL.2","A00000439631","2024-07-01T15:20Z","2024-07-01T15:20Z","Illinois State Water Survey Central Analytical Laboratory",578.0,0.05310,1,"2024-07-03","B",,
"25991584-d2a7-417c-9658-44498cf22b6b","D06","KING","KING.AOS.S2","KING.SS.20240701.FIL.2","A00000439631","2024-07-01T15:20Z","2024-07-01T15:20Z","Illinois State Water Survey Central Analytical Laboratory",398.0,0.10840,1,"2024-07-03","B",,
"9dffa63b-0b9f-4698-9117-8b126cd947b8","D06","KING","KING.AOS.S2","KING.SS.20240701.FIL","A00000439629","2024-07-01T15:20Z","2024-07-01T15:20Z","Illinois State Water Survey Central Analytical Laboratory",418.0,0.09130,1,"2024-07-03","B",,
"4ed02f0e-ae99-43f4-affc-aa9208089e4f","D06","KING","KING.AOS.S2","KING.SS.20240701.FIL","A00000439629","2024-07-01T15:20Z","2024-07-01T15:20Z","Illinois State Water Survey Central Analytical Laboratory",454.0,0.07450,1,"2024-07-03","B",,
"7739eccd-8318-4753-883a-76b3027061f6","D06","KING","KING.AOS.S2","KING.SS.20240701.FIL.2","A00000439631","2024-07-01T15:20Z","2024-07-01T15:20Z","Illinois State Water Survey Central Analytical Laboratory",366.0,0.13840,1,"2024-07-03","A",,
"6419bc8c-3493-45f1-b48c-294390945c77","D06","KING","KING.AOS.S2","KING.SS.20240701.FIL.2","A00000439631","2024-07-01T15:20Z","2024-07-01T15:20Z","Illinois State Water Survey Central Analytical Laboratory",296.0,0.27060,1,"2024-07-03","B",,
"a926b89e-ffc7-426d-bf49-db17ebe38bfe","D06","KING","KING.AOS.S2","KING.SS.20240701.FIL.3","A00000439633","2024-07-01T15:20Z","2024-07-01T15:20Z","Illinois State Water Survey Central Analytical Laboratory",552.0,0.07970,1,"2024-07-03","A",,
"83fbc8e5-22ec-4fcd-b239-d96f0e845cea","D06","KING","KING.AOS.S2","KING.SS.20240701.FIL","A00000439629","2024-07-01T15:20Z","2024-07-01T15:20Z","Illinois State Water Survey Central Analytical Laboratory",238.0,0.44400,1,"2024-07-03","B",,
