uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"d4944130-96fd-41a9-b215-20805f4257d1","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20231114.FIL","A00000160472","2023-11-14T15:34Z","2023-11-14T15:34Z","Illinois State Water Survey Central Analytical Laboratory",532.0,0.00180,1,"2023-11-15","B",,
"ca74a826-6065-4314-b979-0f5b9789c813","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20231114.FIL","A00000160472","2023-11-14T15:34Z","2023-11-14T15:34Z","Illinois State Water Survey Central Analytical Laboratory",250.0,0.07620,1,"2023-11-15","B",,
"70e12898-05fb-446b-a6f3-274cf0a290cb","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20231114.FIL","A00000160472","2023-11-14T15:34Z","2023-11-14T15:34Z","Illinois State Water Survey Central Analytical Laboratory",446.0,0.00460,1,"2023-11-15","B",,
"8813e6ce-4afc-4bd2-8c9d-35c9277739f6","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20231114.FIL","A00000160472","2023-11-14T15:34Z","2023-11-14T15:34Z","Illinois State Water Survey Central Analytical Laboratory",504.0,0.00210,1,"2023-11-15","A",,
"ac6ddef6-8cb0-493a-bbcd-ec6114a52994","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20231114.FIL","A00000160472","2023-11-14T15:34Z","2023-11-14T15:34Z","Illinois State Water Survey Central Analytical Laboratory",336.0,0.02590,1,"2023-11-15","B",,
"3589a6d8-d58c-455c-a699-701ee28b7fdf","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20231114.FIL","A00000160472","2023-11-14T15:34Z","2023-11-14T15:34Z","Illinois State Water Survey Central Analytical Laboratory",534.0,0.00160,1,"2023-11-15","B",,
"8354b597-da20-4be9-a994-bbb8d6f72db2","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20231114.FIL","A00000160472","2023-11-14T15:34Z","2023-11-14T15:34Z","Illinois State Water Survey Central Analytical Laboratory",588.0,0.00110,1,"2023-11-15","B",,
"2fd7be0d-e1ec-45e0-a7af-a4d69f70c66c","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20231114.FIL","A00000160472","2023-11-14T15:34Z","2023-11-14T15:34Z","Illinois State Water Survey Central Analytical Laboratory",344.0,0.02290,1,"2023-11-15","A",,
"2f064444-d15b-4f73-8e80-598fbb2ff5f5","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20231114.FIL","A00000160472","2023-11-14T15:34Z","2023-11-14T15:34Z","Illinois State Water Survey Central Analytical Laboratory",292.0,0.04740,1,"2023-11-15","A",,
"a08e882e-ecb2-4d85-834a-661249ede106","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20231114.FIL","A00000160472","2023-11-14T15:34Z","2023-11-14T15:34Z","Illinois State Water Survey Central Analytical Laboratory",306.0,0.03910,1,"2023-11-15","A",,
