uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"e6192e2e-ab8b-4148-8173-e161b56e187e","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",456.0,0.00132,5,"2024-12-05","A",,
"28f191fd-48dd-4ba9-9900-792ed6485cc2","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",508.0,0.00072,5,"2024-12-05","B",,
"8d315973-cfb9-4af6-88a4-247c5ce52f78","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",406.0,0.00156,5,"2024-12-05","B",,
"46a4090c-c5b6-4c5e-8e14-5e8076e8efaf","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",526.0,0.00108,5,"2024-12-05","A",,
"b46ded00-db79-4a34-831c-3ae1fb57b018","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",528.0,0.00066,5,"2024-12-05","B",,
"dbff3e08-28a3-4eb7-90e0-0f6d07abb4b2","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",362.0,0.00292,5,"2024-12-05","B",,
"ec2e0ad0-424d-4097-aa38-658983634b8d","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",386.0,0.00200,5,"2024-12-05","B",,
"7a66ab6a-9b45-49fd-ad38-e1417dc5a53a","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",280.0,0.01038,5,"2024-12-05","B",,
"717fa3df-0d13-490f-96ed-7b3b4b897171","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",282.0,0.01024,5,"2024-12-05","A",,
"87368cb8-30a8-4c82-a426-f52bca9574c2","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",344.0,0.00422,5,"2024-12-05","A",,
"c9cf1ce6-ab42-4cad-9b59-2cdebec986df","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",518.0,0.00068,5,"2024-12-05","B",,
"c6936465-f163-49d0-a6d2-0f938fb6bd4d","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",374.0,0.00284,5,"2024-12-05","A",,
"ba117465-d3a6-4e16-9872-b1af108139d0","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",252.0,0.01374,5,"2024-12-05","B",,
"b7165fab-67da-4eb7-afb7-276e3cfdf466","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",476.0,0.00126,5,"2024-12-05","A",,
"2710eff2-cace-4875-a65d-12d4f94b2c6d","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",222.0,0.02566,5,"2024-12-05","B",,
"997b83f2-ae0c-40cb-894e-da6119927ea8","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",354.0,0.00368,5,"2024-12-05","A",,
"a31ea148-0f4b-4b68-9443-6a2be215daff","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",514.0,0.00068,5,"2024-12-05","B",,
"7a52d4b9-89b8-4a30-860f-a4d1654da736","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",378.0,0.00272,5,"2024-12-05","A",,
"98603a37-bb3b-4c5f-854a-ea55d55f9fcf","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",288.0,0.00932,5,"2024-12-05","B",,
"91d96f7a-f96d-4566-a8c8-e98432b81772","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",542.0,0.00096,5,"2024-12-05","A",,
"f98e3d2f-09c6-4706-bd9f-d7c631b14770","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",334.0,0.00494,5,"2024-12-05","A",,
"0cb8dbcd-1559-45a7-b57c-39a79dd5fc21","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",596.0,0.00066,5,"2024-12-05","B",,
"ac2ea3e0-3745-4dbc-a2f4-c4ee7e685494","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",516.0,0.00070,5,"2024-12-05","B",,
"87512e7f-d0a7-41df-b129-224680f0be85","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",434.0,0.00144,5,"2024-12-05","A",,
"39513913-246b-4485-ae6b-de6311495cdf","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",600.0,0.00072,5,"2024-12-05","B",,
"1ffb71d8-d954-4583-9461-5f7e49461fd1","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",578.0,0.00076,5,"2024-12-05","A",,
"a0e13e80-7f32-49ae-a1e1-ca978bc47713","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",244.0,0.01518,5,"2024-12-05","B",,
"9118b2f4-6ead-4cd7-a853-4cc64b5ff25e","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",438.0,0.00108,5,"2024-12-05","B",,
"754642ed-7df5-4656-89b6-73b53cf39665","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",316.0,0.00610,5,"2024-12-05","B",,
"cec38c1c-3513-4419-91a3-88d0814ffed7","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",390.0,0.00220,5,"2024-12-05","A",,
"47c9c6ee-3f70-4af9-b4a9-9ffbb6676e05","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",562.0,0.00086,5,"2024-12-05","A",,
"d9fe3226-0658-4855-89b1-bf8f10cebaad","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",490.0,0.00072,5,"2024-12-05","B",,
"2e6e9259-079a-4909-a3a1-a5ef5f1e72c0","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",276.0,0.01096,5,"2024-12-05","A",,
"07da4b2a-5df0-4f1d-a760-f9b09ba17ce8","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",594.0,0.00078,5,"2024-12-05","A",,
"c83c7cfd-39d8-4ca8-b370-740e05954089","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",400.0,0.00196,5,"2024-12-05","A",,
"ad6f3177-944b-4f0c-ba85-c86a55d25aa1","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",468.0,0.00084,5,"2024-12-05","B",,
"eaf4268f-42e3-4c3d-8c88-93d763bb56d6","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",360.0,0.00340,5,"2024-12-05","A",,
"b3a4e592-cba5-4eea-9f34-bb54e8bd399c","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",290.0,0.00920,5,"2024-12-05","A",,
"9a0ee5b5-36bb-4281-9a18-2a84b9fb2515","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",314.0,0.00628,5,"2024-12-05","B",,
"b10ed1ff-2187-487b-ab31-8a86e5df7411","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",304.0,0.00754,5,"2024-12-05","A",,
"f37b6441-f771-4dc4-b9ae-8a6eb006da5a","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",246.0,0.01472,5,"2024-12-05","B",,
"07ca4a23-afa1-4622-a8a1-3a63b49139d6","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241203.FIL","A00000447332","2024-12-03T19:30Z","2024-12-03T19:30Z","Illinois State Water Survey Central Analytical Laboratory",570.0,0.00074,5,"2024-12-05","A",,
