uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"79f74b38-d6fb-4874-80ae-ea5cb426237b","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241210.FIL","A00000322020","2024-12-10T15:34Z","2024-12-10T15:34Z","Illinois State Water Survey Central Analytical Laboratory",380.0,0.02654,5,"2024-12-12","B",,
"d54e30bc-38ee-4999-857b-1290c55da225","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241210.FIL","A00000322020","2024-12-10T15:34Z","2024-12-10T15:34Z","Illinois State Water Survey Central Analytical Laboratory",226.0,0.19988,5,"2024-12-12","A",,
"9d58d2ca-5a84-425f-8633-3a0d0e25b628","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241210.FIL","A00000322020","2024-12-10T15:34Z","2024-12-10T15:34Z","Illinois State Water Survey Central Analytical Laboratory",364.0,0.03392,5,"2024-12-12","B",,
"b6543a3c-f832-4250-9f69-2d756ce356a1","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241210.FIL","A00000322020","2024-12-10T15:34Z","2024-12-10T15:34Z","Illinois State Water Survey Central Analytical Laboratory",312.0,0.07056,5,"2024-12-12","A",,
"f81ba19c-f94e-4dee-bb7d-ce73d48637fa","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241210.FIL","A00000322020","2024-12-10T15:34Z","2024-12-10T15:34Z","Illinois State Water Survey Central Analytical Laboratory",572.0,0.00374,5,"2024-12-12","A",,
"1d491f3d-7364-402d-87ce-c53d559256c2","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241210.FIL","A00000322020","2024-12-10T15:34Z","2024-12-10T15:34Z","Illinois State Water Survey Central Analytical Laboratory",222.0,0.21862,5,"2024-12-12","A",,
"922cddee-310d-4c4e-a5bb-d9f40a474d0c","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241210.FIL","A00000322020","2024-12-10T15:34Z","2024-12-10T15:34Z","Illinois State Water Survey Central Analytical Laboratory",300.0,0.08174,5,"2024-12-12","B",,
"22d2c1ef-a30a-42d4-bd73-07827f9e80f0","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241210.FIL","A00000322020","2024-12-10T15:34Z","2024-12-10T15:34Z","Illinois State Water Survey Central Analytical Laboratory",564.0,0.00392,5,"2024-12-12","A",,
"65865d22-91ed-4dda-98ed-d1d22c062d35","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241210.FIL","A00000322020","2024-12-10T15:34Z","2024-12-10T15:34Z","Illinois State Water Survey Central Analytical Laboratory",428.0,0.01364,5,"2024-12-12","B",,
"fe5fca67-bf9e-40dc-a7e9-00674d08937d","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241210.FIL","A00000322020","2024-12-10T15:34Z","2024-12-10T15:34Z","Illinois State Water Survey Central Analytical Laboratory",324.0,0.06078,5,"2024-12-12","B",,
"7b3a2887-490f-4580-b3c5-f7babcc8a916","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241210.FIL","A00000322020","2024-12-10T15:34Z","2024-12-10T15:34Z","Illinois State Water Survey Central Analytical Laboratory",348.0,0.04316,5,"2024-12-12","B",,
"0b58f529-83dd-427d-b49c-13f990e02275","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241210.FIL","A00000322020","2024-12-10T15:34Z","2024-12-10T15:34Z","Illinois State Water Survey Central Analytical Laboratory",376.0,0.02798,5,"2024-12-12","A",,
"d9770e90-9474-4682-b6cd-c1a1d22a6afa","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241210.FIL","A00000322020","2024-12-10T15:34Z","2024-12-10T15:34Z","Illinois State Water Survey Central Analytical Laboratory",598.0,0.00342,5,"2024-12-12","B",,
"8f5d47fe-322c-4256-b6a3-51f3349ee958","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241210.FIL","A00000322020","2024-12-10T15:34Z","2024-12-10T15:34Z","Illinois State Water Survey Central Analytical Laboratory",364.0,0.03368,5,"2024-12-12","A",,
"f99bd6a6-60f5-48f6-968f-a22850eac830","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241210.FIL","A00000322020","2024-12-10T15:34Z","2024-12-10T15:34Z","Illinois State Water Survey Central Analytical Laboratory",280.0,0.10404,5,"2024-12-12","A",,
