uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"356c5869-2959-4686-9a8c-eb0656886b63","D02","POSE","POSE.AOS.S2","POSE.SS.20240304.FIL","A00000171135","2024-03-04T13:45Z","2024-03-04T13:45Z","Illinois State Water Survey Central Analytical Laboratory",476.0,0.00168,5,"2024-03-07","A",,
"bb561f0d-b017-4c2c-8fb8-3a6793e215b2","D02","POSE","POSE.AOS.S2","POSE.SS.20240304.FIL","A00000171135","2024-03-04T13:45Z","2024-03-04T13:45Z","Illinois State Water Survey Central Analytical Laboratory",336.0,0.01512,5,"2024-03-07","B",,
"574eb279-642b-4f4b-9a6d-8beb49bcb818","D02","POSE","POSE.AOS.S2","POSE.SS.20240304.FIL","A00000171135","2024-03-04T13:45Z","2024-03-04T13:45Z","Illinois State Water Survey Central Analytical Laboratory",230.0,0.07586,5,"2024-03-07","A",,
"9ff3f803-aef0-4f2a-86ba-7f081552c0be","D02","POSE","POSE.AOS.S2","POSE.SS.20240304.FIL","A00000171135","2024-03-04T13:45Z","2024-03-04T13:45Z","Illinois State Water Survey Central Analytical Laboratory",334.0,0.01558,5,"2024-03-07","A",,
"527d0408-8e57-4b4e-a217-443841879ac2","D02","POSE","POSE.AOS.S2","POSE.SS.20240304.FIL","A00000171135","2024-03-04T13:45Z","2024-03-04T13:45Z","Illinois State Water Survey Central Analytical Laboratory",340.0,0.01420,5,"2024-03-07","A",,
"24ed99a6-af92-4b65-a436-e728ae41f073","D02","POSE","POSE.AOS.S2","POSE.SS.20240304.FIL","A00000171135","2024-03-04T13:45Z","2024-03-04T13:45Z","Illinois State Water Survey Central Analytical Laboratory",240.0,0.05390,5,"2024-03-07","A",,
"7cde5766-eb26-4004-a5e1-5a95633dbf99","D02","POSE","POSE.AOS.S2","POSE.SS.20240304.FIL","A00000171135","2024-03-04T13:45Z","2024-03-04T13:45Z","Illinois State Water Survey Central Analytical Laboratory",370.0,0.00892,5,"2024-03-07","B",,
"9262c0d5-be7e-4019-bfb3-8cc70998cd24","D02","POSE","POSE.AOS.S2","POSE.SS.20240304.FIL","A00000171135","2024-03-04T13:45Z","2024-03-04T13:45Z","Illinois State Water Survey Central Analytical Laboratory",290.0,0.02948,5,"2024-03-07","A",,
"d4d7db0d-09b7-4799-a7ea-cbae25362549","D02","POSE","POSE.AOS.S2","POSE.SS.20240304.FIL","A00000171135","2024-03-04T13:45Z","2024-03-04T13:45Z","Illinois State Water Survey Central Analytical Laboratory",458.0,0.00218,5,"2024-03-07","A",,
"f187d7bc-a191-463a-828e-4d484fa32a30","D02","POSE","POSE.AOS.S2","POSE.SS.20240304.FIL","A00000171135","2024-03-04T13:45Z","2024-03-04T13:45Z","Illinois State Water Survey Central Analytical Laboratory",426.0,0.00358,5,"2024-03-07","B",,
