uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"7d619845-1ec9-48dd-a190-7c71ee430275","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",256.0,0.08872,5,"2024-11-08","A",,
"80ac897b-7dc1-4b80-81d6-96402ca38859","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",532.0,0.00180,5,"2024-11-08","A",,
"a0d998c7-9899-4aff-ad90-5cdbdeddd0fa","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",528.0,0.00186,5,"2024-11-08","A",,
"124dd220-2f4c-417c-b06d-cd0cf9fdee90","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",438.0,0.00584,5,"2024-11-08","A",,
"28972ec6-66df-4045-a913-37359db9bffd","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",514.0,0.00216,5,"2024-11-08","A",,
"bccb5c32-5ab2-46cd-a137-fea3875add46","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",344.0,0.02592,5,"2024-11-08","A",,
"82a2bde9-bd23-4a87-958f-4e9e07403c9b","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",320.0,0.03846,5,"2024-11-08","B",,
"f7a57893-e418-4123-aafe-ec11da141251","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",390.0,0.01324,5,"2024-11-08","B",,
"1b9b68a8-6b31-4109-a28d-6a1f7b667eea","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",482.0,0.00406,5,"2024-11-08","B",,
"ed7d7d99-c2fa-447d-9faf-e5b7f140c258","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",356.0,0.02244,5,"2024-11-08","B",,
"78d56fec-b290-4707-92e8-2ca994ec4720","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",398.0,0.01096,5,"2024-11-08","A",,
"ace21f73-878c-46d7-bfc9-1e54207e9ded","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",254.0,0.09104,5,"2024-11-08","B",,
"bbeabd2a-ca97-491a-aa21-ec686d92bd20","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",380.0,0.01548,5,"2024-11-08","B",,
"7370aa8a-c0cd-4497-bfd4-9c0bd6431886","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",324.0,0.03622,5,"2024-11-08","B",,
"311ef16d-aed9-44dd-89c9-6de698a63fbd","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",284.0,0.06564,5,"2024-11-08","A",,
"e46f3fd9-b6d7-4be6-974c-a853dfa23e2e","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",514.0,0.00300,5,"2024-11-08","B",,
"559fd861-07f4-46f7-a706-3897eee05491","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",450.0,0.00484,5,"2024-11-08","A",,
"eb5803ff-2d66-4d8c-a720-26a51fb723e1","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",242.0,0.10328,5,"2024-11-08","B",,
"b77a6454-dd1c-4ce0-a14c-2d61ad66b3bc","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20241107.FIL","A00000422138","2024-11-07T15:02Z","2024-11-07T15:02Z","Illinois State Water Survey Central Analytical Laboratory",270.0,0.07876,5,"2024-11-08","B",,
