uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"d03e3fba-12b1-4242-bd85-4bcb01b22dcc","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",396.0,0.01690,1,"2023-12-14","A",,
"e8e4bbd1-eb52-47fb-88cb-aa82adcc458d","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",396.0,0.01690,1,"2023-12-14","B",,
"366c641f-d57d-42b9-b846-d93cb52351f0","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",554.0,0.00330,1,"2023-12-14","B",,
"492774af-3380-4a85-b351-c4ccb60ba10a","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",280.0,0.08320,1,"2023-12-14","A",,
"d4b6ce57-35cc-408b-aa6a-d59044a72127","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",246.0,0.11670,1,"2023-12-14","B",,
"b2dd836e-2a93-4baa-be04-88707676292b","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",422.0,0.01160,1,"2023-12-14","B",,
"9185edf9-b8e7-48eb-9065-37e5a6787119","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",556.0,0.00290,1,"2023-12-14","A",,
"88c9e501-0029-4645-8c04-9b2a19bf011a","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",286.0,0.07800,1,"2023-12-14","B",,
"c5d12485-ef82-4c26-885a-7863b787cbc6","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",362.0,0.02780,1,"2023-12-14","A",,
"89baaa95-655b-4978-bae7-f899a6878a28","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",382.0,0.02060,1,"2023-12-14","B",,
"40451b9b-5083-4dd0-94a7-1bc2ecc60d59","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",244.0,0.12060,1,"2023-12-14","B",,
"5d23b50c-7d18-4bf9-bbbf-a3448cb5ab63","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",306.0,0.05970,1,"2023-12-14","A",,
"b3d277b5-f876-4f9e-baa5-7905f6a3a600","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",280.0,0.08370,1,"2023-12-14","B",,
"88513199-4435-4620-913f-b8f2443d0562","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",244.0,0.11990,1,"2023-12-14","A",,
"23427a67-0ab7-41ed-ad51-3f9d1cbd6c8f","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",594.0,0.00230,1,"2023-12-14","B",,
"952f0d86-3253-4f64-9cfa-ab1d64950a86","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",366.0,0.02640,1,"2023-12-14","A",,
"e30ef5e9-e5ae-4f7f-a6b6-605d1b06bf99","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",420.0,0.01180,1,"2023-12-14","B",,
"cae36ab3-d6f8-4005-9f8a-d1910fc8b00a","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",354.0,0.03130,1,"2023-12-14","B",,
"0a0af1f6-36bb-41cb-8ba3-3b5ea06a355c","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",568.0,0.00280,1,"2023-12-14","B",,
"2b1f4c81-c1cf-4b0d-9b19-510922321d28","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",334.0,0.04140,1,"2023-12-14","B",,
"9b25e0bc-010f-4e44-9355-8af67a91d55d","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",312.0,0.05570,1,"2023-12-14","B",,
"e4f171d0-3d03-482b-ad9c-c2c0e765bb37","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",264.0,0.09770,1,"2023-12-14","B",,
"05e9d557-a9ba-4c89-a6ce-9a10a4085987","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",556.0,0.00310,1,"2023-12-14","B",,
"314d3aab-b14f-435b-9513-77c5723fa531","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",454.0,0.00730,1,"2023-12-14","B",,
"2edef332-6012-4d44-bc60-13a385adfda3","D02","POSE","POSE.AOS.S2","POSE.SS.20231212.FIL","A00000325110","2023-12-12T13:04Z","2023-12-12T13:04Z","Illinois State Water Survey Central Analytical Laboratory",506.0,0.00450,1,"2023-12-14","A",,
