uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"9b9a2796-67bf-4ab4-9cb4-7f8b3dbe3b4b","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",392.0,0.00978,5,"2024-07-03","A",,
"cb7c7712-3c1d-4d36-86c9-43aca4558621","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",230.0,0.11974,5,"2024-07-03","A",,
"9b48e3e8-f0c4-40e4-b75d-0329e21865c9","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",364.0,0.01576,5,"2024-07-03","A",,
"9033578b-0294-4e2c-9cb3-52b66d4205ed","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",412.0,0.00710,5,"2024-07-03","B",,
"d6866986-e378-436f-8c43-6b2b93acee4c","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",470.0,0.00292,5,"2024-07-03","B",,
"2817c711-dd13-4675-9b82-fdc54738ed04","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",398.0,0.00894,5,"2024-07-03","B",,
"19dd854d-2410-4e23-91eb-c53b1ca7d05e","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",296.0,0.04658,5,"2024-07-03","A",,
"6ad5e50e-975c-4fc3-ab82-d4e16fe1781f","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",454.0,0.00372,5,"2024-07-03","B",,
"05359e6f-0ebf-4fbf-8017-577a03ca257b","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",250.0,0.08534,5,"2024-07-03","B",,
"dfd6713e-9d54-4ed9-9405-95648991df56","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",408.0,0.00760,5,"2024-07-03","A",,
"b9fd0f7d-d2c7-4894-9910-8a8a8dd467f9","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",442.0,0.00444,5,"2024-07-03","B",,
"5c62c838-1f91-4c74-958d-913b013ae8ca","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",336.0,0.02468,5,"2024-07-03","B",,
"38cd8f56-b8cf-406b-acf2-7a6b8bb95e80","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",460.0,0.00340,5,"2024-07-03","B",,
"c0b27ed1-302b-472a-80c2-543efc11b442","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",400.0,0.00868,5,"2024-07-03","B",,
"325147f8-7004-412e-8efd-961c5ac1c261","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",572.0,0.00078,5,"2024-07-03","A",,
"5625fc6f-b9c6-4ad3-ab1f-921c454f69e1","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",542.0,0.00114,5,"2024-07-03","A",,
"da71498f-6c25-475d-b96e-145d57daa262","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",506.0,0.00172,5,"2024-07-03","A",,
"23a9f954-9d95-4dbe-a470-37ce59388211","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",500.0,0.00188,5,"2024-07-03","A",,
"4f0cc2fa-f3c0-430a-85d5-db8c1db3dc90","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",254.0,0.08222,5,"2024-07-03","B",,
"9c10bd49-c49e-478c-89bb-5bc6057a9744","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",556.0,0.00094,5,"2024-07-03","A",,
"b382f58e-bb34-4f29-8212-a4f228f7ecd5","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",438.0,0.00474,5,"2024-07-03","B",,
"888507d6-31e4-4aaa-8251-248d146e42f5","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240701.FIL","A00000421586","2024-07-01T13:30Z","2024-07-01T13:30Z","Illinois State Water Survey Central Analytical Laboratory",594.0,0.00066,5,"2024-07-03","A",,
