uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"eef6bec6-b6eb-4c32-b6b8-59c2e6230d8b","D06","KING","KING.AOS.S2","KING.SS.20240506.FIL","A00000436157","2024-05-06T14:20Z","2024-05-06T14:20Z","Illinois State Water Survey Central Analytical Laboratory",416.0,0.00188,5,"2024-05-07","B",,
"d477df98-bed4-4935-b175-94181abb71bc","D06","KING","KING.AOS.S2","KING.SS.20240506.FIL","A00000436157","2024-05-06T14:20Z","2024-05-06T14:20Z","Illinois State Water Survey Central Analytical Laboratory",422.0,0.00172,5,"2024-05-07","B",,
"fc9dfe5e-c312-4878-8ca6-cb1acdaaf0fb","D06","KING","KING.AOS.S2","KING.SS.20240506.FIL","A00000436157","2024-05-06T14:20Z","2024-05-06T14:20Z","Illinois State Water Survey Central Analytical Laboratory",546.0,0.00058,5,"2024-05-07","A",,
"ac976aae-7ea0-4898-a62e-77497ba4d617","D06","KING","KING.AOS.S2","KING.SS.20240506.FIL","A00000436157","2024-05-06T14:20Z","2024-05-06T14:20Z","Illinois State Water Survey Central Analytical Laboratory",580.0,0.00052,5,"2024-05-07","A",,
"71f35d01-1d8b-4369-8154-c095bec7b320","D06","KING","KING.AOS.S2","KING.SS.20240506.FIL","A00000436157","2024-05-06T14:20Z","2024-05-06T14:20Z","Illinois State Water Survey Central Analytical Laboratory",540.0,0.00042,5,"2024-05-07","B",,
"0be29d77-1acf-4b49-a82b-a9c306dfaa9b","D06","KING","KING.AOS.S2","KING.SS.20240506.FIL","A00000436157","2024-05-06T14:20Z","2024-05-06T14:20Z","Illinois State Water Survey Central Analytical Laboratory",566.0,0.00034,5,"2024-05-07","B",,
"907b308c-55dd-4378-86be-9bd778c70d81","D06","KING","KING.AOS.S2","KING.SS.20240506.FIL","A00000436157","2024-05-06T14:20Z","2024-05-06T14:20Z","Illinois State Water Survey Central Analytical Laboratory",574.0,0.00030,5,"2024-05-07","B",,
"2052f6cc-5122-4854-9ad9-a2f7190b4357","D06","KING","KING.AOS.S2","KING.SS.20240506.FIL","A00000436157","2024-05-06T14:20Z","2024-05-06T14:20Z","Illinois State Water Survey Central Analytical Laboratory",444.0,0.00140,5,"2024-05-07","A",,
"0c7aac03-1d7b-487b-bd42-1f4a56941811","D06","KING","KING.AOS.S2","KING.SS.20240506.FIL","A00000436157","2024-05-06T14:20Z","2024-05-06T14:20Z","Illinois State Water Survey Central Analytical Laboratory",490.0,0.00072,5,"2024-05-07","B",,
"e14a5dba-7719-42db-8e8b-e0dd6bdee561","D06","KING","KING.AOS.S2","KING.SS.20240506.FIL","A00000436157","2024-05-06T14:20Z","2024-05-06T14:20Z","Illinois State Water Survey Central Analytical Laboratory",598.0,0.00020,5,"2024-05-07","B",,
