uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"f8e15414-dfbf-4a3c-a192-25af9e2725d0","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240321.FIL","A00000420157","2024-03-21T15:06Z","2024-03-21T15:06Z","Illinois State Water Survey Central Analytical Laboratory",534.0,0.00160,5,"2024-03-22","A",,
"fb52e74a-fc2b-4ed5-b644-a3cbf10edf33","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240321.FIL","A00000420157","2024-03-21T15:06Z","2024-03-21T15:06Z","Illinois State Water Survey Central Analytical Laboratory",246.0,0.09024,5,"2024-03-22","A",,
"8523cd28-beb4-427a-ba52-e40c42f9f701","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240321.FIL","A00000420157","2024-03-21T15:06Z","2024-03-21T15:06Z","Illinois State Water Survey Central Analytical Laboratory",412.0,0.00786,5,"2024-03-22","A",,
"02fe6221-bf95-4332-ae66-8bdd44340583","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240321.FIL","A00000420157","2024-03-21T15:06Z","2024-03-21T15:06Z","Illinois State Water Survey Central Analytical Laboratory",230.0,0.12166,5,"2024-03-22","A",,
"b2732c6b-86fe-43fb-9e60-62e23f187be4","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240321.FIL","A00000420157","2024-03-21T15:06Z","2024-03-21T15:06Z","Illinois State Water Survey Central Analytical Laboratory",286.0,0.05696,5,"2024-03-22","B",,
"c7aac9d4-a354-4090-8c1a-102e76bcba72","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240321.FIL","A00000420157","2024-03-21T15:06Z","2024-03-21T15:06Z","Illinois State Water Survey Central Analytical Laboratory",368.0,0.01560,5,"2024-03-22","A",,
"cf5b61ba-af73-4819-b350-fdbe5fff835e","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240321.FIL","A00000420157","2024-03-21T15:06Z","2024-03-21T15:06Z","Illinois State Water Survey Central Analytical Laboratory",326.0,0.03014,5,"2024-03-22","A",,
"3ff97a51-f018-4740-9e75-456394aa206f","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240321.FIL","A00000420157","2024-03-21T15:06Z","2024-03-21T15:06Z","Illinois State Water Survey Central Analytical Laboratory",474.0,0.00318,5,"2024-03-22","A",,
"d732904d-0f9e-4608-bc35-f0c3018aca43","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240321.FIL","A00000420157","2024-03-21T15:06Z","2024-03-21T15:06Z","Illinois State Water Survey Central Analytical Laboratory",430.0,0.00618,5,"2024-03-22","A",,
"861b1af7-bc8f-4804-8981-c612485d910b","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240321.FIL","A00000420157","2024-03-21T15:06Z","2024-03-21T15:06Z","Illinois State Water Survey Central Analytical Laboratory",250.0,0.08630,5,"2024-03-22","B",,
"27f776ff-c4b3-42eb-9d48-5af8dd665931","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240321.FIL","A00000420157","2024-03-21T15:06Z","2024-03-21T15:06Z","Illinois State Water Survey Central Analytical Laboratory",494.0,0.00234,5,"2024-03-22","A",,
"e145366a-6eb9-44fd-a442-54e0246c3b39","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240321.FIL","A00000420157","2024-03-21T15:06Z","2024-03-21T15:06Z","Illinois State Water Survey Central Analytical Laboratory",408.0,0.00830,5,"2024-03-22","B",,
"412f85b9-225d-4d17-abe4-bc8f7d6f791e","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240321.FIL","A00000420157","2024-03-21T15:06Z","2024-03-21T15:06Z","Illinois State Water Survey Central Analytical Laboratory",560.0,0.00126,5,"2024-03-22","A",,
