uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"6cbb9e8e-c9a7-4f68-a17a-60560acb9b7e","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240603.FIL","A00000156324","2024-06-03T15:10Z","2024-06-03T15:10Z","Illinois State Water Survey Central Analytical Laboratory",554.0,0.00418,5,"2024-06-04","A",,
"ea07da34-d472-4837-9dcb-10ad2e636280","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240603.FIL","A00000156324","2024-06-03T15:10Z","2024-06-03T15:10Z","Illinois State Water Survey Central Analytical Laboratory",314.0,0.08820,5,"2024-06-04","A",,
"3b82a0ee-036b-4ae7-92b1-65e059ef74db","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240603.FIL","A00000156324","2024-06-03T15:10Z","2024-06-03T15:10Z","Illinois State Water Survey Central Analytical Laboratory",374.0,0.03886,5,"2024-06-04","A",,
"05f5969f-f30e-4762-921e-38e919b4a98d","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240603.FIL","A00000156324","2024-06-03T15:10Z","2024-06-03T15:10Z","Illinois State Water Survey Central Analytical Laboratory",566.0,0.00372,5,"2024-06-04","A",,
"4527ed3a-e860-4e87-8476-94f297c4a09e","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240603.FIL","A00000156324","2024-06-03T15:10Z","2024-06-03T15:10Z","Illinois State Water Survey Central Analytical Laboratory",394.0,0.02666,5,"2024-06-04","B",,
"e43ff117-c0a7-4da1-aa10-8bc57c66ff34","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240603.FIL","A00000156324","2024-06-03T15:10Z","2024-06-03T15:10Z","Illinois State Water Survey Central Analytical Laboratory",400.0,0.02578,5,"2024-06-04","A",,
"11823166-8823-4de7-9841-022d2ecaf06c","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240603.FIL","A00000156324","2024-06-03T15:10Z","2024-06-03T15:10Z","Illinois State Water Survey Central Analytical Laboratory",600.0,0.00294,5,"2024-06-04","B",,
"5de29fd8-f3f9-457d-98ea-d1a2b8d4ed70","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240603.FIL","A00000156324","2024-06-03T15:10Z","2024-06-03T15:10Z","Illinois State Water Survey Central Analytical Laboratory",304.0,0.09876,5,"2024-06-04","B",,
"63879a61-f43a-40cf-a390-2017db8e9dd2","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240603.FIL","A00000156324","2024-06-03T15:10Z","2024-06-03T15:10Z","Illinois State Water Survey Central Analytical Laboratory",548.0,0.00444,5,"2024-06-04","B",,
"45a66e01-dcc1-4167-9778-5201fe172eb0","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240603.FIL","A00000156324","2024-06-03T15:10Z","2024-06-03T15:10Z","Illinois State Water Survey Central Analytical Laboratory",230.0,0.22996,5,"2024-06-04","A",,
"b172e6d6-c963-46a1-8219-340fe0e0f7d8","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240603.FIL","A00000156324","2024-06-03T15:10Z","2024-06-03T15:10Z","Illinois State Water Survey Central Analytical Laboratory",248.0,0.18064,5,"2024-06-04","A",,
"eae1b810-abdc-499b-93cb-84da215ac836","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240603.FIL","A00000156324","2024-06-03T15:10Z","2024-06-03T15:10Z","Illinois State Water Survey Central Analytical Laboratory",476.0,0.00898,5,"2024-06-04","B",,
"555c829a-1f1c-4947-80eb-2dd378822cfa","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240603.FIL","A00000156324","2024-06-03T15:10Z","2024-06-03T15:10Z","Illinois State Water Survey Central Analytical Laboratory",352.0,0.05410,5,"2024-06-04","A",,
"0317f8cf-7437-448f-a211-bc13c2c84362","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240603.FIL","A00000156324","2024-06-03T15:10Z","2024-06-03T15:10Z","Illinois State Water Survey Central Analytical Laboratory",376.0,0.03762,5,"2024-06-04","A",,
"38e63c88-5966-41da-b8e5-ae58e75f7995","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240603.FIL","A00000156324","2024-06-03T15:10Z","2024-06-03T15:10Z","Illinois State Water Survey Central Analytical Laboratory",406.0,0.02360,5,"2024-06-04","A",,
"29d68a79-47ad-4a4b-9ad2-0c2db685fb79","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240603.FIL","A00000156324","2024-06-03T15:10Z","2024-06-03T15:10Z","Illinois State Water Survey Central Analytical Laboratory",360.0,0.04656,5,"2024-06-04","B",,
"a01d72e2-835d-4aed-a1b2-54f435aed127","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240603.FIL","A00000156324","2024-06-03T15:10Z","2024-06-03T15:10Z","Illinois State Water Survey Central Analytical Laboratory",548.0,0.00442,5,"2024-06-04","A",,
