uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"12cf11d3-0d32-4692-8df4-28b2a7b99758","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL","A00000308883","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","SO4",8.4400,"milligramsPerLiter","2022-04-12",,0.9,,0,,"OK"
"344e8c73-0cec-49ae-aebd-0f4274965c82","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL","A00000308883","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","DIC",14.0700,"milligramsPerLiter","2022-04-15",,0.9,,0,,"OK"
"d70ab604-2190-4c5c-baf3-de8c3bf5b1fd","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL","A00000308883","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","Mg",3.4350,"milligramsPerLiter","2022-09-19",,0.9,,0,,"OK"
"bc5fb2d2-20ad-4244-a157-260ecd2a4c4a","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL","A00000308883","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0167,,"2022-04-07",,0.9,,0,,"OK"
"8a3f60fb-7f67-4277-9c77-f002380379d5","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL.NUT","B00000145610","2022-04-05T18:58Z","2022-04-05T18:58Z","Florida International University","Ortho - P",0.0003,"milligramsPerLiter","2022-04-18","BDL",-1.0,,0,,"OK"
"b2b090a5-0059-4a71-aa72-87555d47f9dd","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.RAW","A00000308854","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","TN",0.3920,"milligramsPerLiter","2022-04-11",,0.9,,0,,"OK"
"8cdb0133-6466-49ec-a1a4-3cafc79567e6","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL","A00000308883","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0243,,"2022-04-07",,0.9,,0,,"OK"
"1f77b413-7fa8-4346-b23e-17fb11791d6f","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL.NUT","B00000145610","2022-04-05T18:58Z","2022-04-05T18:58Z","Florida International University","NO2 - N",0.0025,"milligramsPerLiter","2022-04-18",,-1.0,,0,,"OK"
"cae98510-3cc5-4e32-9ec7-02a044fcfeb4","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL","A00000308883","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","Fe",,"milligramsPerLiter","2022-09-19","ND",0.9,,0,,"OK"
"f1788923-b931-42fe-8323-1b50e7a24c37","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL.NUT","B00000145610","2022-04-05T18:58Z","2022-04-05T18:58Z","Florida International University","NO3+NO2 - N",0.0730,"milligramsPerLiter","2022-04-18",,-1.0,,0,,"OK"
"cbc75c4e-0ff7-4998-b4a1-556e30148700","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL","A00000308883","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","Mn",,"milligramsPerLiter","2022-09-19","ND",0.9,,0,,"OK"
"497110a0-6053-43a7-9903-3dec601e17f9","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL","A00000308883","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","TDN",0.3722,"milligramsPerLiter","2022-04-11",,0.9,,0,,"OK"
"60473e36-7c13-4816-9377-96db9e57fcd2","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.RAW","A00000308854","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","TOC",1.4850,"milligramsPerLiter","2022-04-11",,0.9,,0,,"OK"
"5aeea863-cde7-43a4-b860-2ec36b09376b","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL","A00000308883","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","Cl",0.3300,"milligramsPerLiter","2022-04-12",,0.9,,0,,"OK"
"1c61402a-dacf-41a8-942d-7339d28e2426","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL","A00000308883","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","Na",1.4280,"milligramsPerLiter","2022-09-19",,0.9,,0,,"OK"
"01c77e2f-13ab-4766-a086-f23533fc0449","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL","A00000308883","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","TDS",97.1400,"milligramsPerLiter","2022-04-08",,0.9,,0,,"OK"
"2e3c9168-5de5-4086-b62a-9e41afe22191","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.POM.1","A00000103067","2022-04-05T18:58Z","2022-04-05T18:58Z","SIRFER Lab at University of Utah","TPN",8.2159,"microgramsPerLiter",,,,,-1,,"OK"
"bd09ab84-b26b-478f-90dd-fc912220a9fd","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL.NUT","B00000145610","2022-04-05T18:58Z","2022-04-05T18:58Z","Florida International University","NH4 - N",0.0183,"milligramsPerLiter","2022-04-18",,-1.0,,0,,"OK"
"fc8d28b8-a3cc-4366-9163-da5d2f366d28","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL","A00000308883","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","F",0.0700,"milligramsPerLiter","2022-04-12",,0.9,,0,,"OK"
"e270d2e8-29f3-4f53-b722-61d27cea91bc","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL","A00000308883","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","Ca",16.2600,"milligramsPerLiter","2022-09-19",,0.9,,0,,"OK"
"31a347e3-f5c6-4883-8a3d-77b64d324bde","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL","A00000308883","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","K",0.8990,"milligramsPerLiter","2022-09-19",,0.9,,0,,"OK"
"565ab12c-ce86-49a5-b136-f3570a41b1d2","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.POM.1","A00000103067","2022-04-05T18:58Z","2022-04-05T18:58Z","SIRFER Lab at University of Utah","TPC",135.9950,"microgramsPerLiter",,,,,-1,,"OK"
"c7166792-9f84-4ef5-8edb-77c4cec7659c","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.RAW.NUT","B00000145611","2022-04-05T18:58Z","2022-04-05T18:58Z","Florida International University","TP",0.0063,"milligramsPerLiter","2022-04-20",,-1.0,,0,,"OK"
"4a594ab6-0810-41b7-8ca9-60fc3134f7fc","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.RAW","A00000308854","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","TSS",,"milligramsPerLiter","2022-04-11","ND",0.9,"TSS vol in ml = 100",0,,"OK"
"60b17d57-a4a9-4f4f-b6c9-ca698b0834a3","D19","CARI","CARI.AOS.S2","CARI.SS.20220405.FIL","A00000308883","2022-04-05T18:58Z","2022-04-05T18:58Z","EcoCore_CSU","DOC",1.2420,"milligramsPerLiter","2022-04-11",,0.9,,0,,"OK"
