uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"34d3723f-9b2d-4cd9-b8c5-d4b83a67f852","D02","POSE","POSE.AOS.S2","POSE.SS.20231114.FIL","A00000325071","2023-11-14T14:22Z","2023-11-14T14:22Z","Illinois State Water Survey Central Analytical Laboratory",232.0,0.08010,1,"2023-11-15","A",,
"6c9294d7-5eb4-427f-b8b9-46c0032b17bc","D02","POSE","POSE.AOS.S2","POSE.SS.20231114.FIL","A00000325071","2023-11-14T14:22Z","2023-11-14T14:22Z","Illinois State Water Survey Central Analytical Laboratory",532.0,0.00150,1,"2023-11-15","A",,
"29a7788a-11a5-40f8-99ae-9b5d5d58aac1","D02","POSE","POSE.AOS.S2","POSE.SS.20231114.FIL","A00000325071","2023-11-14T14:22Z","2023-11-14T14:22Z","Illinois State Water Survey Central Analytical Laboratory",552.0,0.00140,1,"2023-11-15","B",,
"80b10885-71aa-4226-94be-6a207745526e","D02","POSE","POSE.AOS.S2","POSE.SS.20231114.FIL","A00000325071","2023-11-14T14:22Z","2023-11-14T14:22Z","Illinois State Water Survey Central Analytical Laboratory",586.0,0.00160,1,"2023-11-15","B",,
"49283cf3-f32b-4b78-994c-a94d1ad94fed","D02","POSE","POSE.AOS.S2","POSE.SS.20231114.FIL","A00000325071","2023-11-14T14:22Z","2023-11-14T14:22Z","Illinois State Water Survey Central Analytical Laboratory",488.0,0.00240,1,"2023-11-15","B",,
"be1c16d2-8243-43ea-a0a8-8d33c8c0dc30","D02","POSE","POSE.AOS.S2","POSE.SS.20231114.FIL","A00000325071","2023-11-14T14:22Z","2023-11-14T14:22Z","Illinois State Water Survey Central Analytical Laboratory",478.0,0.00280,1,"2023-11-15","A",,
"cfaa0cd0-64f9-46a3-bf2b-846d1cdfd0b3","D02","POSE","POSE.AOS.S2","POSE.SS.20231114.FIL","A00000325071","2023-11-14T14:22Z","2023-11-14T14:22Z","Illinois State Water Survey Central Analytical Laboratory",346.0,0.01900,1,"2023-11-15","A",,
"0c44e4bf-0f46-4922-b0cb-304e17c2406c","D02","POSE","POSE.AOS.S2","POSE.SS.20231114.FIL","A00000325071","2023-11-14T14:22Z","2023-11-14T14:22Z","Illinois State Water Survey Central Analytical Laboratory",554.0,0.00120,1,"2023-11-15","B",,
"eb7d284c-a7a0-49c0-99ea-314fa4afd513","D02","POSE","POSE.AOS.S2","POSE.SS.20231114.FIL","A00000325071","2023-11-14T14:22Z","2023-11-14T14:22Z","Illinois State Water Survey Central Analytical Laboratory",264.0,0.05470,1,"2023-11-15","A",,
"3d11f9cf-2e18-492e-82f6-70ce15f09027","D02","POSE","POSE.AOS.S2","POSE.SS.20231114.FIL","A00000325071","2023-11-14T14:22Z","2023-11-14T14:22Z","Illinois State Water Survey Central Analytical Laboratory",438.0,0.00490,1,"2023-11-15","A",,
