uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"b903247c-dfea-40b7-ae99-0146838217a1","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",532.0,0.00052,5,"2024-11-08","B",,
"6dbb9440-4eea-40e6-ac28-3645596631af","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",594.0,0.00022,5,"2024-11-08","B",,
"46e33064-1560-4d3e-b00d-789803881589","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",426.0,0.00194,5,"2024-11-08","B",,
"f416da7e-a236-4a71-b020-4ac51132411e","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",286.0,0.01884,5,"2024-11-08","B",,
"93511110-7a25-44a0-b198-adb2c5ef8c06","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",400.0,0.00294,5,"2024-11-08","B",,
"2ccaa07d-1366-4f0d-8009-3c075d3e7cad","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",534.0,0.00048,5,"2024-11-08","A",,
"b39a81bc-adc7-4c7a-8865-44591bf07a59","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",382.0,0.00392,5,"2024-11-08","A",,
"f570ab76-9149-4b31-8190-bd6e1f54a3a6","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",336.0,0.00864,5,"2024-11-08","A",,
"d9e8b588-da73-4360-baa8-29628c5ef145","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",536.0,0.00050,5,"2024-11-08","A",,
"948f081d-09c4-47e5-bd5f-5b996202ade1","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",498.0,0.00074,5,"2024-11-08","B",,
"187692aa-4dac-4d3d-b175-ec4778ed93ac","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",298.0,0.01562,5,"2024-11-08","A",,
"2eb0331f-543d-4cf2-9672-58bf125c8fcc","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",240.0,0.03256,5,"2024-11-08","A",,
"449983df-85a5-420c-86f9-92a973f0a231","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",316.0,0.01196,5,"2024-11-08","B",,
"9b4a9c4a-ba6b-4997-89ae-b2618a7c83fc","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",494.0,0.00074,5,"2024-11-08","A",,
"0fdf8558-831d-4aaa-9f9d-593b8042b048","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",438.0,0.00168,5,"2024-11-08","A",,
"31a541cd-0d89-4849-815e-16008f84276e","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",522.0,0.00058,5,"2024-11-08","A",,
"688c33fd-1675-4613-839b-51eee466709c","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",224.0,0.05724,5,"2024-11-08","B",,
"76b6b3bb-f47e-400d-b1fb-1c8b679c3772","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",352.0,0.00654,5,"2024-11-08","B",,
"abb58dbb-f22d-4839-8636-0b81bb91736a","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",346.0,0.00730,5,"2024-11-08","A",,
"4bed7495-b6d2-4a47-ae8a-36b02f233f4b","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",404.0,0.00276,5,"2024-11-08","B",,
"f0cb2a44-62cb-4a2d-8b40-373833a712e7","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",558.0,0.00040,5,"2024-11-08","B",,
"26900114-1a38-4757-8c78-e30bfbbc1786","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",546.0,0.00048,5,"2024-11-08","A",,
"652244dd-b4c7-4457-b9aa-2c9e0ae3fa3b","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",294.0,0.01660,5,"2024-11-08","B",,
"b5b017df-05b1-4218-94b4-29ff680d7b24","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",500.0,0.00070,5,"2024-11-08","B",,
"62361300-bf6a-4ecf-90eb-24b002fa6e9a","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",536.0,0.00048,5,"2024-11-08","B",,
"f573bf48-4667-4c46-9cc1-8fe99e01c48e","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",478.0,0.00100,5,"2024-11-08","A",,
"a858fc1b-5061-4f77-a0d4-67fc98c63668","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",416.0,0.00224,5,"2024-11-08","A",,
"28395f32-83fa-418d-bdc2-9154554d95cd","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",510.0,0.00062,5,"2024-11-08","B",,
"5057cc1c-b8aa-47e2-a815-3523b3e80af6","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",284.0,0.01936,5,"2024-11-08","A",,
"af0548ff-b7ea-42ab-a2c9-b9c3ee576512","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",262.0,0.02470,5,"2024-11-08","B",,
"9509a345-7c7f-418b-8b8d-c7b05afd4d1a","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",354.0,0.00632,5,"2024-11-08","B",,
"438a7378-4b89-422d-9ab7-3bb2b90bc83c","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",304.0,0.01430,5,"2024-11-08","B",,
"558068c0-07e6-4b90-961c-c360e70f8e91","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",228.0,0.04710,5,"2024-11-08","A",,
"b811d600-2f34-4ec9-b821-adea952b6885","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",434.0,0.00176,5,"2024-11-08","A",,
"d50629c8-f228-4315-bc87-b6ce0bfcbe95","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",392.0,0.00336,5,"2024-11-08","A",,
"f5e23eea-f6ae-4232-a30e-b6f4c94012ec","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",480.0,0.00094,5,"2024-11-08","B",,
"9ec67eb0-d376-4e16-be0c-338e2ca430df","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",512.0,0.00066,5,"2024-11-08","A",,
"b6cfeb8a-384b-4344-903b-724f39a4ba7a","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",482.0,0.00092,5,"2024-11-08","B",,
"46a52273-a730-483f-b41a-92ffc2a2b9fe","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",508.0,0.00068,5,"2024-11-08","A",,
"b95a3b27-f132-4a62-be6e-8f2411a8923e","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",340.0,0.00808,5,"2024-11-08","A",,
"6c752845-3b83-4047-90d3-3b499b2cab5e","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",420.0,0.00208,5,"2024-11-08","B",,
"d3cec5b4-055b-4550-a9d5-b9a8041d488b","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",464.0,0.00106,5,"2024-11-08","B",,
"51815816-8e39-4935-afe7-50b8e9bb5e74","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",320.0,0.01128,5,"2024-11-08","B",,
"8250410e-dd17-4edf-ad7a-943a90f8400d","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",440.0,0.00166,5,"2024-11-08","A",,
"340ced8b-2e23-4e25-98e5-371a5a7e3f8e","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",262.0,0.02472,5,"2024-11-08","A",,
"103147da-6faa-4e88-b034-2d1725d01a5c","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",356.0,0.00616,5,"2024-11-08","A",,
"e6b0971f-f670-42af-975a-aaa78fda6943","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",432.0,0.00178,5,"2024-11-08","A",,
"3b82a998-1c61-43ca-876a-b19fd46f45e1","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",404.0,0.00280,5,"2024-11-08","A",,
"accb0cf1-9557-4f83-8388-b6372a35dbeb","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",408.0,0.00262,5,"2024-11-08","A",,
"2b7c3280-3f30-4305-adbf-e7ef8795d0ed","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241106.FIL","A00000447309","2024-11-06T16:15Z","2024-11-06T16:15Z","Illinois State Water Survey Central Analytical Laboratory",476.0,0.00102,5,"2024-11-08","A",,
