uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"150ff201-8836-4cd7-8489-06fbdd697841","D19","CARI","CARI.AOS.S2","CARI.SS.20240206.FIL","A00000430723","2024-02-06T20:32Z","2024-02-06T20:32Z","Illinois State Water Survey Central Analytical Laboratory",228.0,0.08532,5,"2024-02-12","B",,
"0e79cce6-c609-49e3-a2bf-66e652cc910f","D19","CARI","CARI.AOS.S2","CARI.SS.20240206.FIL","A00000430723","2024-02-06T20:32Z","2024-02-06T20:32Z","Illinois State Water Survey Central Analytical Laboratory",540.0,0.00068,5,"2024-02-12","A",,
"369d50de-e159-4262-a6de-fbdc58547244","D19","CARI","CARI.AOS.S2","CARI.SS.20240206.FIL","A00000430723","2024-02-06T20:32Z","2024-02-06T20:32Z","Illinois State Water Survey Central Analytical Laboratory",362.0,0.00888,5,"2024-02-12","A",,
"bd9612c2-47c1-4dff-85d5-4075f38de689","D19","CARI","CARI.AOS.S2","CARI.SS.20240206.FIL","A00000430723","2024-02-06T20:32Z","2024-02-06T20:32Z","Illinois State Water Survey Central Analytical Laboratory",538.0,0.00088,5,"2024-02-12","B",,
"8f3033ba-697f-48bd-a635-489f6c62db07","D19","CARI","CARI.AOS.S2","CARI.SS.20240206.FIL","A00000430723","2024-02-06T20:32Z","2024-02-06T20:32Z","Illinois State Water Survey Central Analytical Laboratory",364.0,0.00884,5,"2024-02-12","B",,
"03b46fcc-993b-45ed-9003-801dd586a177","D19","CARI","CARI.AOS.S2","CARI.SS.20240206.FIL","A00000430723","2024-02-06T20:32Z","2024-02-06T20:32Z","Illinois State Water Survey Central Analytical Laboratory",372.0,0.00738,5,"2024-02-12","A",,
"e560e57d-28df-4b2d-ad88-926af2157c96","D19","CARI","CARI.AOS.S2","CARI.SS.20240206.FIL","A00000430723","2024-02-06T20:32Z","2024-02-06T20:32Z","Illinois State Water Survey Central Analytical Laboratory",394.0,0.00496,5,"2024-02-12","A",,
"7ed99831-59ed-4395-bac2-4d028a15acb9","D19","CARI","CARI.AOS.S2","CARI.SS.20240206.FIL","A00000430723","2024-02-06T20:32Z","2024-02-06T20:32Z","Illinois State Water Survey Central Analytical Laboratory",278.0,0.03252,5,"2024-02-12","B",,
"83a9e71c-36d4-4ff2-9a99-343b76da3109","D19","CARI","CARI.AOS.S2","CARI.SS.20240206.FIL","A00000430723","2024-02-06T20:32Z","2024-02-06T20:32Z","Illinois State Water Survey Central Analytical Laboratory",382.0,0.00624,5,"2024-02-12","B",,
"1a54d899-dce8-4d2e-aace-6c87690e025b","D19","CARI","CARI.AOS.S2","CARI.SS.20240206.FIL","A00000430723","2024-02-06T20:32Z","2024-02-06T20:32Z","Illinois State Water Survey Central Analytical Laboratory",274.0,0.03436,5,"2024-02-12","B",,
"f5d7a2e6-21c8-45cb-8db0-c6e60a4fa85a","D19","CARI","CARI.AOS.S2","CARI.SS.20240206.FIL","A00000430723","2024-02-06T20:32Z","2024-02-06T20:32Z","Illinois State Water Survey Central Analytical Laboratory",374.0,0.00710,5,"2024-02-12","A",,
"ed5970fa-e53c-49e9-8738-8f04d1116168","D19","CARI","CARI.AOS.S2","CARI.SS.20240206.FIL","A00000430723","2024-02-06T20:32Z","2024-02-06T20:32Z","Illinois State Water Survey Central Analytical Laboratory",530.0,0.00082,5,"2024-02-12","A",,
"01141fee-fb5a-4f0c-9aac-27c52ad5b7b2","D19","CARI","CARI.AOS.S2","CARI.SS.20240206.FIL","A00000430723","2024-02-06T20:32Z","2024-02-06T20:32Z","Illinois State Water Survey Central Analytical Laboratory",474.0,0.00162,5,"2024-02-12","B",,
