uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"eb5962b1-535e-448a-810b-b8027386da99","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL.3","A00000155726","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",372.0,0.01404,5,"2024-09-17","A",,
"da2c2c08-e440-46a6-8a8f-fd7ca40285d2","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL","A00000155741","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",384.0,0.01340,5,"2024-09-13","B",,
"61473aa8-fdda-4ffc-bc5d-ff87d97872d2","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL.3","A00000155726","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",530.0,0.00160,5,"2024-09-17","B",,
"5b01a48f-1b65-4287-9d40-c53a60313686","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL.3","A00000155726","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",582.0,0.00102,5,"2024-09-17","B",,
"157399ca-6e45-48c3-914a-2ee07013c562","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL.3","A00000155726","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",260.0,0.07414,5,"2024-09-17","B",,
"c4b4c25d-1f3e-42ce-a429-e9d982f38dd7","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL.3","A00000155726","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",444.0,0.00426,5,"2024-09-17","A",,
"92084a8b-8c7c-4ca2-863a-8a8adb51b0fe","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL.2","A00000155725","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",506.0,0.00232,5,"2024-09-13","A",,
"5a7d47ae-3eb1-41fd-9b91-754dcc2e026e","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL.3","A00000155726","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",228.0,0.11214,5,"2024-09-17","A",,
"232f10c6-821f-484b-a1b2-91537bd08832","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL.3","A00000155726","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",590.0,0.00088,5,"2024-09-17","A",,
"4c44025e-5e90-4121-b911-dedc6f3360ba","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL.2","A00000155725","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",314.0,0.03674,5,"2024-09-13","A",,
"dc1f1fbc-06ac-4758-9000-a44305c11995","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL.3","A00000155726","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",592.0,0.00088,5,"2024-09-17","A",,
"593177f2-78f6-4a7a-ba9a-db06ad7ae63c","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL.2","A00000155725","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",336.0,0.02684,5,"2024-09-13","B",,
"1c8a2e17-d697-4971-aa4e-4e6c34ae2f8e","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL.3","A00000155726","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",310.0,0.03744,5,"2024-09-17","B",,
"2fab7033-bf16-4489-b17d-ce8d558b81c6","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL","A00000155741","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",234.0,0.10420,5,"2024-09-13","A",,
"87a40c21-cfe3-4870-9f9a-7c335608aa8c","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL.3","A00000155726","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",444.0,0.00430,5,"2024-09-17","B",,
"62b995f7-0e0b-4fd3-9155-a3af3a9b3d35","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL.3","A00000155726","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",310.0,0.03742,5,"2024-09-17","A",,
"310cc771-f888-40ee-a054-7ffb3889c664","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL","A00000155741","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",288.0,0.05616,5,"2024-09-13","A",,
"75ea726e-223b-43b0-9f94-d5fccc029f67","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL.2","A00000155725","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",410.0,0.00778,5,"2024-09-13","A",,
"c3910791-af41-4a4e-8c21-1f8ce081f2b0","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL.2","A00000155725","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",384.0,0.01228,5,"2024-09-13","B",,
"deb54484-c5ad-4acc-a04e-291565cd5a69","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL.2","A00000155725","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",274.0,0.06520,5,"2024-09-13","A",,
"24066db8-884f-4b86-8176-e76f47d03468","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240910.FIL","A00000155741","2024-09-10T13:06Z","2024-09-10T13:06Z","Illinois State Water Survey Central Analytical Laboratory",390.0,0.01206,5,"2024-09-13","B",,
