uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"4873dda5-a504-4c68-8a43-961b55f8f159","D19","CARI","CARI.AOS.S2","CARI.SS.20230404.FIL.NUT","B00000147560","2023-04-04T19:00Z","2023-04-04T19:00Z","Florida International University","NO2 - N",0.0017,"milligramsPerLiter","2023-07-17",,-40.0,,0,,"OK"
"b8e1a3e9-0e9f-4848-95fb-a70a901a7c3d","D19","CARI","CARI.AOS.S2","CARI.SS.20230404.FIL","A00000427178","2023-04-04T19:00Z","2023-04-04T19:00Z","EcoCore_CSU","DOC",1.9820,"milligramsPerLiter","2023-04-10",,2.8,,0,,"OK"
"ad99cec7-156e-4da9-a49e-a6b4b04353f7","D19","CARI","CARI.AOS.S2","CARI.SS.20230404.FIL","A00000427178","2023-04-04T19:00Z","2023-04-04T19:00Z","EcoCore_CSU","SO4",8.4470,"milligramsPerLiter","2023-04-25",,2.8,,0,,"OK"
"e752b315-7937-480e-be4f-ba88df671ce8","D19","CARI","CARI.AOS.S2","CARI.SS.20230404.FIL.NUT","B00000147560","2023-04-04T19:00Z","2023-04-04T19:00Z","Florida International University","Ortho - P",0.0016,"milligramsPerLiter","2023-07-17","BDL",-40.0,,0,,"OK"
"18c00678-2053-4f50-99bc-fc8ff97de53a","D19","CARI","CARI.AOS.S2","CARI.SS.20230404.FIL","A00000427178","2023-04-04T19:00Z","2023-04-04T19:00Z","EcoCore_CSU","Mg",3.3600,"milligramsPerLiter","2023-04-27",,2.8,,0,,"OK"
"d9865dae-8734-450b-9ace-48d6bd89d119","D19","CARI","CARI.AOS.S2","CARI.SS.20230404.FIL","A00000427178","2023-04-04T19:00Z","2023-04-04T19:00Z","EcoCore_CSU","TDS",16.0000,"milligramsPerLiter","2023-04-18",,2.8,,0,,"OK"
"f63c8e0b-0ed7-45dd-8dd5-38b03b10f08d","D19","CARI","CARI.AOS.S2","CARI.SS.20230404.FIL","A00000427178","2023-04-04T19:00Z","2023-04-04T19:00Z","EcoCore_CSU","Ca",17.3960,"milligramsPerLiter","2023-04-27",,2.8,,0,,"OK"
"e9c86fb4-7e50-4f75-9cd7-c9bb2ce26580","D19","CARI","CARI.AOS.S2","CARI.SS.20230404.FIL","A00000427178","2023-04-04T19:00Z","2023-04-04T19:00Z","EcoCore_CSU","F",0.0590,"milligramsPerLiter","2023-04-25",,2.8,,0,,"OK"
"ebe9596f-36cd-4a9b-aea9-8535655e0424","D19","CARI","CARI.AOS.S2","CARI.SS.20230404.FIL","A00000427178","2023-04-04T19:00Z","2023-04-04T19:00Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0352,,"2023-04-06",,2.8,,0,,"OK"
"b521ba45-776b-4adf-b856-f54451a127e4","D19","CARI","CARI.AOS.S2","CARI.SS.20230404.FIL","A00000427178","2023-04-04T19:00Z","2023-04-04T19:00Z","EcoCore_CSU","Na",1.7670,"milligramsPerLiter","2023-04-27",,2.8,,0,,"OK"
