uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"f11dba92-19d0-41ec-9d45-21ef9f52cc81","D19","CARI","CARI.AOS.S2","CARI.SS.20220601.FIL","A00000308875","2022-06-01T19:21Z","2022-06-01T19:21Z","EcoCore_CSU","Mg",0.8920,"milligramsPerLiter","2022-09-14",,-0.1,,0,,"OK"
"a3eb282c-67c9-4069-9791-f28f6bd3de9b","D19","CARI","CARI.AOS.S2","CARI.SS.20220601.FIL","A00000308875","2022-06-01T19:21Z","2022-06-01T19:21Z","EcoCore_CSU","Cl",0.3486,,"2022-06-07",,-0.1,,0,,"OK"
"ecd32f63-14f0-4194-99fb-5569948b9fb6","D19","CARI","CARI.AOS.S2","CARI.SS.20220601.FIL","A00000308875","2022-06-01T19:21Z","2022-06-01T19:21Z","EcoCore_CSU","TDN",0.4010,"milligramsPerLiter","2022-06-13",,-0.1,,0,,"OK"
"66b3a1f2-7462-45a5-9a38-1a534827f4c3","D19","CARI","CARI.AOS.S2","CARI.SS.20220601.FIL","A00000308875","2022-06-01T19:21Z","2022-06-01T19:21Z","EcoCore_CSU","Mn",,"milligramsPerLiter","2022-09-14","ND",-0.1,,0,,"OK"
"b5f482d9-b4e2-4abb-8057-a2027ffcce61","D19","CARI","CARI.AOS.S2","CARI.SS.20220601.FIL.NUT","B00000146029","2022-06-01T19:21Z","2022-06-01T19:21Z","Florida International University","NO2 - N",0.0047,"milligramsPerLiter","2022-07-21",,-1.0,,0,,"OK"
"6143c264-e7ac-405f-9755-e01993f8dcbe","D19","CARI","CARI.AOS.S2","CARI.SS.20220601.RAW","A00000308853","2022-06-01T19:21Z","2022-06-01T19:21Z","EcoCore_CSU","TOC",4.0490,"milligramsPerLiter","2022-06-09",,-0.1,,0,,"OK"
"cc8305d5-5c67-4076-ada3-760d6ef94383","D19","CARI","CARI.AOS.S2","CARI.SS.20220601.FIL","A00000308875","2022-06-01T19:21Z","2022-06-01T19:21Z","EcoCore_CSU","DOC",3.3290,"milligramsPerLiter","2022-06-13",,-0.1,,0,,"OK"
"17487920-4c0c-4ed7-90d2-17ee9b8425f9","D19","CARI","CARI.AOS.S2","CARI.SS.20220601.FIL","A00000308875","2022-06-01T19:21Z","2022-06-01T19:21Z","EcoCore_CSU","Na",1.4590,"milligramsPerLiter","2022-09-14",,-0.1,,0,,"OK"
"8de25abb-a394-4025-a519-7f0368163b99","D19","CARI","CARI.AOS.S2","CARI.SS.20220601.FIL","A00000308875","2022-06-01T19:21Z","2022-06-01T19:21Z","EcoCore_CSU","K",0.4440,"milligramsPerLiter","2022-09-14",,-0.1,,0,,"OK"
"b5f8aafb-6c73-4c35-80cd-391e461001ee","D19","CARI","CARI.AOS.S2","CARI.SS.20220601.RAW","A00000308853","2022-06-01T19:21Z","2022-06-01T19:21Z","EcoCore_CSU","TSS",9.0000,"milligramsPerLiter","2022-06-09",,-0.1,"TSS vol in ml = 100",0,,"OK"
