uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"e26421d2-75c0-4c5e-b633-a3545032c3e8","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241009.FIL","A00000447068","2024-10-09T20:56Z","2024-10-09T20:56Z","Illinois State Water Survey Central Analytical Laboratory",514.0,0.00052,5,"2024-10-11","A",,
"efd31028-f2f0-4a2e-97a4-c72c619597aa","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241009.FIL","A00000447068","2024-10-09T20:56Z","2024-10-09T20:56Z","Illinois State Water Survey Central Analytical Laboratory",358.0,0.00390,5,"2024-10-11","B",,
"f31c2ed1-48e8-4f44-824f-7a1f8e01fceb","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241009.FIL","A00000447068","2024-10-09T20:56Z","2024-10-09T20:56Z","Illinois State Water Survey Central Analytical Laboratory",580.0,0.00026,5,"2024-10-11","A",,
"199f0cd5-5a27-41be-8a5f-70809b9f8773","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241009.FIL","A00000447068","2024-10-09T20:56Z","2024-10-09T20:56Z","Illinois State Water Survey Central Analytical Laboratory",532.0,0.00046,5,"2024-10-11","A",,
"ba1648db-b3c3-48f2-aeed-f7c5cef0f8c1","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241009.FIL","A00000447068","2024-10-09T20:56Z","2024-10-09T20:56Z","Illinois State Water Survey Central Analytical Laboratory",586.0,0.00028,5,"2024-10-11","A",,
"5d737bb0-434d-410d-ad6e-8e3757db3302","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241009.FIL","A00000447068","2024-10-09T20:56Z","2024-10-09T20:56Z","Illinois State Water Survey Central Analytical Laboratory",290.0,0.01084,5,"2024-10-11","A",,
"24445979-cf44-4005-b017-68b396d1e75c","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241009.FIL","A00000447068","2024-10-09T20:56Z","2024-10-09T20:56Z","Illinois State Water Survey Central Analytical Laboratory",560.0,0.00030,5,"2024-10-11","A",,
"536a404d-effc-454b-8296-eea541a644d6","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241009.FIL","A00000447068","2024-10-09T20:56Z","2024-10-09T20:56Z","Illinois State Water Survey Central Analytical Laboratory",536.0,0.00068,5,"2024-10-11","B",,
"43b1e816-93c5-4d5b-9ebd-decf05782080","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241009.FIL","A00000447068","2024-10-09T20:56Z","2024-10-09T20:56Z","Illinois State Water Survey Central Analytical Laboratory",338.0,0.00530,5,"2024-10-11","B",,
"6c614dac-b2cb-4729-9963-1075fbf9480f","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20241009.FIL","A00000447068","2024-10-09T20:56Z","2024-10-09T20:56Z","Illinois State Water Survey Central Analytical Laboratory",330.0,0.00592,5,"2024-10-11","A",,
