uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"b7200d48-33e7-4ec0-9f91-673539efc8a4","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",320.0,0.02190,1,"2023-11-09","A",,
"84d83d23-c3f8-417d-9c55-1ab6816a8506","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",592.0,0.00010,1,"2023-11-09","B",,
"493e788a-3de2-46ee-87ac-fab222149b7b","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",232.0,0.08720,1,"2023-11-09","B",,
"d4d018f8-af2d-4d54-8f46-a3a4445e2699","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",562.0,0.00020,1,"2023-11-09","B",,
"aea7c469-a731-4ba6-9d69-1069e1c85255","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",500.0,0.00100,1,"2023-11-09","B",,
"9b7f4f3c-52a6-4cd2-9d3f-f0145b6dfd75","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",418.0,0.00330,1,"2023-11-09","B",,
"4c0f2466-0844-4712-9906-c8c800c65f50","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",532.0,0.00070,1,"2023-11-09","B",,
"b2a6cfce-cd05-410d-98d9-cc2dd310c8a3","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",358.0,0.01160,1,"2023-11-09","A",,
"80185f65-3f9d-48c1-bdec-70e98744b1fd","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",496.0,0.00120,1,"2023-11-09","B",,
"55ee7ee7-88d6-4cd1-afbf-82a849a618c6","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",428.0,0.00290,1,"2023-11-09","B",,
"7c68286a-2a36-48d6-9813-f0755a0ab67d","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",278.0,0.04190,1,"2023-11-09","A",,
"22a4b59c-d107-483e-8535-6e06d9598fbb","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",392.0,0.00590,1,"2023-11-09","B",,
"f3cd75dd-033b-4852-ae52-bf8366e592b9","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",254.0,0.05610,1,"2023-11-09","B",,
"386ecdfb-87d9-41ce-82cf-a4673393a6bb","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",512.0,0.00080,1,"2023-11-09","B",,
"b2279b41-4d3e-48c8-80eb-e857e8888b2e","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",360.0,0.01110,1,"2023-11-09","A",,
"665668ae-3657-481f-a766-5d728e700e91","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",536.0,0.00060,1,"2023-11-09","A",,
"ce03b8a5-e146-412e-b437-622c6c71d425","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",600.0,0.00020,1,"2023-11-09","A",,
"ebeac15c-f7a9-46b0-9ddb-ba3d0a332ad6","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",458.0,0.00170,1,"2023-11-09","A",,
"34531901-540e-4e91-93ff-ef051e150349","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",436.0,0.00270,1,"2023-11-09","A",,
"443b7c03-ee4f-41d7-bcfc-2b5b16f4a4eb","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",502.0,0.00100,1,"2023-11-09","B",,
"dfab39a1-fdda-4244-95a5-c7dd35ec07b3","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",436.0,0.00270,1,"2023-11-09","B",,
"a28f6a9b-be69-4ceb-9cef-30379811cc13","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",568.0,0.00020,1,"2023-11-09","A",,
"f1e38f1f-8b8a-4378-8287-847c27d1a741","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",520.0,0.00080,1,"2023-11-09","A",,
"9f61afea-b708-4e0a-894d-fb1315e82a03","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",270.0,0.04690,1,"2023-11-09","B",,
"14544667-97cc-4798-9350-7c60799a50a7","D19","CARI","CARI.AOS.S2","CARI.SS.20231107.FIL","A00000429885","2023-11-07T20:07Z","2023-11-07T20:07Z","Illinois State Water Survey Central Analytical Laboratory",514.0,0.00080,1,"2023-11-09","A",,
