uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"b73abf00-96d3-460c-8954-80a110458a91","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",504.0,0.00266,5,"2024-09-13","A",,
"83f319fe-9eb3-4536-a72d-adcbaae15fab","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",338.0,0.03632,5,"2024-09-13","A",,
"1d585b3f-115f-4c97-abe9-c2708084c01a","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",560.0,0.00138,5,"2024-09-13","A",,
"7332d279-1559-4081-a144-15cedf894cb6","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",298.0,0.06962,5,"2024-09-13","B",,
"cd40ad87-1f08-4025-ba0a-fb03bfef0855","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",444.0,0.00610,5,"2024-09-13","B",,
"895bac6b-4f19-44d3-ae02-e5fd2d6bfe54","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",392.0,0.01448,5,"2024-09-13","A",,
"9da86b19-097c-45f0-9c53-fe1b43666457","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",242.0,0.14234,5,"2024-09-13","B",,
"826815a7-04de-4b98-9e6d-d44837d6c895","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",458.0,0.00488,5,"2024-09-13","B",,
"6d281254-4ebe-4fcf-ae16-3ee21779a53f","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",462.0,0.00462,5,"2024-09-13","B",,
"026980af-22be-4084-91aa-de8a6d5597ee","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",444.0,0.00602,5,"2024-09-13","A",,
"795d6ba4-e8b0-4b6c-8c3c-22d2530f6fe1","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",474.0,0.00392,5,"2024-09-13","A",,
"a29fd1a9-79c2-41b0-a503-c58f56ad1def","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",314.0,0.05388,5,"2024-09-13","B",,
"9cc2e23b-0357-49f2-91ac-8a34b83e1d33","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",394.0,0.01400,5,"2024-09-13","A",,
"5d0b9e5d-a9da-469f-9ebe-74d53127e87f","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",476.0,0.00378,5,"2024-09-13","A",,
"05f5eac8-552b-4c98-befd-5b217a613059","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",234.0,0.16250,5,"2024-09-13","B",,
"011d9f93-acd0-4080-a0cd-4d47fd2ff005","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",536.0,0.00178,5,"2024-09-13","A",,
"19fc1585-d4c4-4389-8e9a-4d93622fe68e","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",374.0,0.02004,5,"2024-09-13","B",,
"3a2aeae7-412b-4c95-8ca4-fc00aca96bbe","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240910.FIL","A00000422104","2024-09-10T16:43Z","2024-09-10T16:43Z","Illinois State Water Survey Central Analytical Laboratory",480.0,0.00368,5,"2024-09-13","B",,
