uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"3cdcb988-105c-46c2-be1b-9747b05a5122","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.FIL","A00000322685","2023-01-17T14:00Z","2023-01-17T14:00Z","EcoCore_CSU","K",0.9940,"milligramsPerLiter","2023-01-31",,0.5,,0,,"OK"
"152dfd0d-0c61-4a97-843c-1d8b6d867e99","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.RAW.NUT","B00000019967","2023-01-17T14:00Z","2023-01-17T14:00Z","Florida International University","TP",0.0450,"milligramsPerLiter","2023-03-22",,-53.0,,0,,"OK"
"abf70447-bada-48e6-88a4-14fbccb7f9bc","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.FIL","A00000322685","2023-01-17T14:00Z","2023-01-17T14:00Z","EcoCore_CSU","Mg",3.6050,"milligramsPerLiter","2023-01-31",,0.5,,0,,"OK"
"2223dbfa-fc3a-44d1-b8d5-c3975b449504","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.FIL.NUT","B00000019966","2023-01-17T14:00Z","2023-01-17T14:00Z","Florida International University","TDP",0.0191,"milligramsPerLiter","2023-04-05",,-53.0,,0,,"OK"
"2b37148d-f16f-412f-a727-4c46bfb4fd5b","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.FIL","A00000322685","2023-01-17T14:00Z","2023-01-17T14:00Z","EcoCore_CSU","TDS",82.0000,"milligramsPerLiter","2023-01-20",,0.5,,0,,"OK"
"e37f5840-1471-4dc2-a155-b16dc7e7d337","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.RAW","A00000322686","2023-01-17T14:00Z","2023-01-17T14:00Z","EcoCore_CSU","TSS",3.1600,"milligramsPerLiter","2023-02-06",,0.5,"TSS vol in ml = 95",0,,"OK"
"d61cf5c1-cb46-4119-b001-70a50d5093fe","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.RAW","A00000322686","2023-01-17T14:00Z","2023-01-17T14:00Z","EcoCore_CSU","TN",0.5048,"milligramsPerLiter","2023-01-23",,0.5,,0,,"OK"
"0555dfaa-b004-4bdc-8de9-ef2128f1b741","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.FIL","A00000322685","2023-01-17T14:00Z","2023-01-17T14:00Z","EcoCore_CSU","Si",9.4210,"milligramsPerLiter","2023-01-31",,0.5,,0,,"OK"
"10dab3cd-efd2-41c3-8470-f9b90913f67b","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.FIL","A00000322685","2023-01-17T14:00Z","2023-01-17T14:00Z","EcoCore_CSU","TDN",0.4708,"milligramsPerLiter","2023-01-23",,0.5,,0,,"OK"
"7cb228b3-6398-4f28-a807-0aeca614d019","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.FIL","A00000322685","2023-01-17T14:00Z","2023-01-17T14:00Z","EcoCore_CSU","Br",,"milligramsPerLiter","2023-02-14","ND",0.5,,0,,"OK"
"b4aed5b6-f334-4c90-8299-3a30316ee7a6","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.FIL.NUT","B00000019966","2023-01-17T14:00Z","2023-01-17T14:00Z","Florida International University","Ortho - P",0.0119,"milligramsPerLiter","2023-03-30",,-53.0,,0,,"OK"
"9779a28c-2a32-46f8-9a58-12afdc8f0d53","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.RAW","A00000322686","2023-01-17T14:00Z","2023-01-17T14:00Z","EcoCore_CSU","TOC",2.1540,"milligramsPerLiter","2023-01-23",,0.5,,0,,"OK"
"c6809692-6bf8-4f7e-a32b-32b3d33ca22b","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.FIL","A00000322685","2023-01-17T14:00Z","2023-01-17T14:00Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0578,,"2023-01-19",,0.5,,0,,"OK"
"5162fb79-4198-4ffd-afe6-5a8fb1c408ca","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.FIL","A00000322685","2023-01-17T14:00Z","2023-01-17T14:00Z","EcoCore_CSU","Na",3.3810,"milligramsPerLiter","2023-01-31",,0.5,,0,,"OK"
"43781668-7039-4473-8f7f-5c3fe699edb5","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.FIL.NUT","B00000019966","2023-01-17T14:00Z","2023-01-17T14:00Z","Florida International University","NO2 - N",0.0008,"milligramsPerLiter","2023-03-31",,-53.0,,0,,"OK"
"85c5759e-808a-4cee-b37f-a4076e9fe28c","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.FIL.NUT","B00000019966","2023-01-17T14:00Z","2023-01-17T14:00Z","Florida International University","NO3+NO2 - N",0.4498,"milligramsPerLiter","2023-03-31",,-53.0,,0,,"OK"
"b2bdfa04-fc27-4fa8-b9cb-77f6c056857f","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.FIL","A00000322685","2023-01-17T14:00Z","2023-01-17T14:00Z","EcoCore_CSU","DIC",11.2300,"milligramsPerLiter","2023-01-30",,0.5,,0,,"OK"
"c47da8ae-822a-41e5-831f-194cda25da27","D02","POSE","POSE.AOS.S2","POSE.SS.20230117.FIL","A00000322685","2023-01-17T14:00Z","2023-01-17T14:00Z","EcoCore_CSU","Cl",2.1080,"milligramsPerLiter","2023-02-14",,0.5,,0,,"OK"
