uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"8f1e6d74-68e4-49e1-b5b3-d396c4c40bcb","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",336.0,0.03744,5,"2024-08-07","B",,
"be4e6456-3703-407f-b22f-907547b506e4","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",514.0,0.00222,5,"2024-08-07","A",,
"46fb1212-1816-485c-b252-6ef009737662","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",402.0,0.01228,5,"2024-08-07","B",,
"fc1de4e6-f48d-459f-acc3-686cc2a1e9d2","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",296.0,0.06604,5,"2024-08-07","B",,
"57103a40-7cee-4134-b8dc-63ea103c2b79","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",362.0,0.02472,5,"2024-08-07","B",,
"be45e1fe-cd47-458c-ab66-7a41103b2499","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",496.0,0.00288,5,"2024-08-07","A",,
"c52731ff-217e-46bb-a001-bde9d3756280","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",226.0,0.17634,5,"2024-08-07","A",,
"1e36706f-a013-49f6-8eef-6208a67d6e87","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",282.0,0.07946,5,"2024-08-07","A",,
"4b413b84-0bca-4c0c-b7a3-de5f7ff78ddb","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",322.0,0.04546,5,"2024-08-07","A",,
"aea9b662-1381-4d0d-a361-c5cbddf094f4","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",438.0,0.00674,5,"2024-08-07","B",,
"7326a20d-1dfa-466f-917d-90f0c7fa9393","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",304.0,0.05858,5,"2024-08-07","A",,
"762b9ad2-8fac-481b-b140-b63939288a97","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",490.0,0.00308,5,"2024-08-07","A",,
"d7aaaa09-9d6a-4aab-9aa8-25dfdf4c97f4","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",584.0,0.00128,5,"2024-08-07","B",,
"df9c0702-409d-4e6f-a181-9330cfa8e481","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",380.0,0.01804,5,"2024-08-07","B",,
"121a61e0-db3a-4488-aaf4-22282d57a828","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",292.0,0.07000,5,"2024-08-07","B",,
"88aae433-6c2a-4bae-b321-c302c14c00e5","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",366.0,0.02278,5,"2024-08-07","A",,
"d61a693b-5c9e-4a6f-ac76-559d5f274fd1","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",308.0,0.05594,5,"2024-08-07","B",,
"f9ce5640-8d15-467b-b7f9-6ac5056c6e6b","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",372.0,0.02080,5,"2024-08-07","B",,
"1a2594ec-2eac-4a2e-af6d-0c2b87a33a38","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",270.0,0.09192,5,"2024-08-07","A",,
"0f12a9e5-d3d7-40d0-9127-bf6c1fd385c7","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",476.0,0.00386,5,"2024-08-07","B",,
"79656064-f63d-4aff-88b5-bfefc7aa71ce","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",586.0,0.00100,5,"2024-08-07","A",,
"5b42117d-b5b2-4cd7-9453-819bc8e9ec89","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",492.0,0.00320,5,"2024-08-07","B",,
"61929621-ccec-4c3a-a7bd-abbca27ed43d","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",314.0,0.05146,5,"2024-08-07","B",,
"a9da703f-2730-4f61-a5d2-a64ae2014828","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",436.0,0.00682,5,"2024-08-07","A",,
"2f249922-26fd-4af9-a896-5366dbfdfb2e","D02","POSE","POSE.AOS.S2","POSE.SS.20240806.FIL","A00000371869","2024-08-06T11:31Z","2024-08-06T11:31Z","Illinois State Water Survey Central Analytical Laboratory",502.0,0.00280,5,"2024-08-07","B",,
