uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"95cf6ef1-4a42-4d94-bc97-3bdd3b98ba3f","D02","POSE","POSE.AOS.S2","POSE.SS.20210810.FIL","A00000164802","2021-08-10T11:54Z","2021-08-10T11:54Z","EcoCore_CSU","Na",4.0300,"milligramsPerLiter","2022-09-26",,0.5,,0,,"OK"
"c90e4d72-18bb-461e-81d7-215045f23e2c","D02","POSE","POSE.AOS.S2","POSE.SS.20210810.FIL","A00000164802","2021-08-10T11:54Z","2021-08-10T11:54Z","EcoCore_CSU","TDN",0.3128,"milligramsPerLiter",,,0.5,,0,,"OK"
"5626f096-4901-47b5-9149-0979a2597fe1","D02","POSE","POSE.AOS.S2","POSE.SS.20210810.RAW","A00000164801","2021-08-10T11:54Z","2021-08-10T11:54Z","EcoCore_CSU","TOC",3.6360,"milligramsPerLiter",,,0.5,,0,,"OK"
"f5084de3-3bbc-4487-bf71-fa2719fcb8bc","D02","POSE","POSE.AOS.S2","POSE.SS.20210810.FIL","A00000164802","2021-08-10T11:54Z","2021-08-10T11:54Z","EcoCore_CSU","Ca",16.6100,"milligramsPerLiter","2022-09-26",,0.5,,0,,"OK"
"2ff780b4-0448-46ef-8b11-72f646129945","D02","POSE","POSE.AOS.S2","POSE.SS.20210810.FIL","A00000164802","2021-08-10T11:54Z","2021-08-10T11:54Z","EcoCore_CSU","F",0.0050,"milligramsPerLiter",,"BDL",0.5,,0,,"OK"
"b61cbf66-629b-4048-b278-1efaa5216e9f","D02","POSE","POSE.AOS.S2","POSE.SS.20210810.FIL","A00000164802","2021-08-10T11:54Z","2021-08-10T11:54Z","EcoCore_CSU","Si",14.3700,"milligramsPerLiter","2022-09-26",,0.5,,0,,"OK"
"9b8ed957-c1cd-4554-b428-10e5e190feb2","D02","POSE","POSE.AOS.S2","POSE.SS.20210810.FIL","A00000164802","2021-08-10T11:54Z","2021-08-10T11:54Z","EcoCore_CSU","Mg",6.3200,"milligramsPerLiter","2022-09-26",,0.5,,0,,"OK"
"50deeafa-19bd-41a0-927f-f59cdd952a15","D02","POSE","POSE.AOS.S2","POSE.SS.20210810.FIL","A00000164802","2021-08-10T11:54Z","2021-08-10T11:54Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0852,,,,0.5,,0,,"OK"
"45a30143-5362-4780-8f46-36bc6edb84aa","D02","POSE","POSE.AOS.S2","POSE.SS.20210810.FIL","A00000164802","2021-08-10T11:54Z","2021-08-10T11:54Z","EcoCore_CSU","Cl",0.0050,"milligramsPerLiter",,"BDL",0.5,,0,,"OK"
"9d5b924f-3062-42ba-8229-44edbd0990ee","D02","POSE","POSE.AOS.S2","POSE.SS.20210810.FIL","A00000164802","2021-08-10T11:54Z","2021-08-10T11:54Z","EcoCore_CSU","TDS",125.2000,"milligramsPerLiter",,,0.5,,0,,"OK"
"220e3ee5-9d8d-4691-8167-67855894de57","D02","POSE","POSE.AOS.S2","POSE.SS.20210810.POM.1","A00000164832","2021-08-10T11:54Z","2021-08-10T11:54Z","SIRFER Lab at University of Utah","TPN",290.0220,"microgramsPerLiter",,,,,-1,,"OK"
"8a1e7b08-aa54-4287-9041-d7d68e158687","D02","POSE","POSE.AOS.S2","POSE.SS.20210810.RAW","A00000164801","2021-08-10T11:54Z","2021-08-10T11:54Z","EcoCore_CSU","TSS",66.0000,"milligramsPerLiter",,,0.5,"TSS vol in ml = 100",0,,"OK"
