uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"7b3a70da-6948-46dc-8b8d-44eb92181cbe","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",418.0,0.00692,5,"2024-04-04","A",,
"4ce2a95e-703d-4e16-bed5-7a832d8aadf1","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",396.0,0.00976,5,"2024-04-04","A",,
"e93d789b-4cb4-4157-9fd4-de12d3392e8d","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",340.0,0.02378,5,"2024-04-04","B",,
"d3902444-fd97-43b9-820d-28fe7299e1ed","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",464.0,0.00352,5,"2024-04-04","A",,
"25d47305-16da-413f-9f2c-deb22bdc1650","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",336.0,0.02534,5,"2024-04-04","A",,
"3bae7e7b-6fc5-4207-af86-639eaaee3712","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",370.0,0.01486,5,"2024-04-04","B",,
"7fef2788-2779-4994-bf31-fc5e121e96ae","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",528.0,0.00160,5,"2024-04-04","B",,
"9538a0f9-2475-4a84-902a-26fcf54ca0e8","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",292.0,0.05074,5,"2024-04-04","B",,
"cd02223e-8ec1-47a0-bd82-8d44416db935","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",332.0,0.02694,5,"2024-04-04","A",,
"243c0293-db5a-432b-9892-edc2263cf5bf","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",330.0,0.02784,5,"2024-04-04","A",,
"49296c53-beaa-4333-8804-20d717ad857e","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",518.0,0.00190,5,"2024-04-04","A",,
"074f3af5-1f70-403e-85a1-42b8300701b9","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",372.0,0.01440,5,"2024-04-04","A",,
"fadbadc8-00c5-4fed-9c08-973cdc3ab463","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",240.0,0.09644,5,"2024-04-04","A",,
"98d8bbc8-9cda-46b7-a242-5c80bd41e4b4","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",498.0,0.00216,5,"2024-04-04","B",,
"4637922d-9fdd-42a4-942e-4c1bd14d1fdd","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",458.0,0.00366,5,"2024-04-04","B",,
"bc4e2c0a-eaf6-41d0-945d-24b33a2f77cc","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",318.0,0.03362,5,"2024-04-04","B",,
"6c771868-43ac-4656-ae54-9373453eeb15","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",462.0,0.00344,5,"2024-04-04","B",,
"f4928c63-0578-4f14-869d-243625f03343","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",252.0,0.08360,5,"2024-04-04","A",,
"80779870-f98f-45b5-b433-f4f8416a3063","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",302.0,0.04302,5,"2024-04-04","A",,
"a756e5b5-da78-4238-bad3-8a4df13cbfbe","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",442.0,0.00470,5,"2024-04-04","B",,
"b6585a80-befe-4687-b682-0194c2270cff","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",334.0,0.02614,5,"2024-04-04","B",,
"5069c8e9-1ad2-4abe-a95e-2534ab8ebc36","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",290.0,0.05254,5,"2024-04-04","B",,
"4d469e7a-0ebe-43a2-9f46-71a1874efa94","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",600.0,0.00106,5,"2024-04-04","A",,
"8c240942-98c4-49a2-87e2-157eaf9744f8","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",492.0,0.00238,5,"2024-04-04","B",,
"85752093-12b7-45ae-be2b-637a8f0d4f55","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",292.0,0.05072,5,"2024-04-04","A",,
"af3ea05e-6673-4dde-9fd2-e6336103200a","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",258.0,0.07936,5,"2024-04-04","B",,
"8f2e0cc6-6608-4791-9a50-69c44c02d5a8","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",296.0,0.04728,5,"2024-04-04","A",,
"da237a82-1d96-4d01-b5b6-cae5a7179173","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",446.0,0.00456,5,"2024-04-04","A",,
"c2f06a18-8ba8-4069-86b0-ad5a505ce126","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",366.0,0.01584,5,"2024-04-04","B",,
"c6e22d3b-d833-4795-8a45-b4ae0ba8b00d","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",294.0,0.04888,5,"2024-04-04","A",,
"d7bdfe45-ef51-4a3c-8e51-08cfecfbc242","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",424.0,0.00632,5,"2024-04-04","A",,
"0ea7e53d-c66f-414b-b2d0-28579834c1c3","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",516.0,0.00196,5,"2024-04-04","A",,
"17075b1f-684c-4cfe-8c47-a40a547002b2","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",478.0,0.00280,5,"2024-04-04","B",,
"4f8f5a64-5d5b-4493-99cd-ae668307f0f0","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",474.0,0.00310,5,"2024-04-04","A",,
"397f9cc1-09d1-416c-b5dc-a0443352ad98","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",484.0,0.00264,5,"2024-04-04","B",,
"e8bd9900-60e5-46a7-bce7-dd35a6848221","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",394.0,0.00998,5,"2024-04-04","B",,
"8cacd139-859f-4fca-b761-23f32418618c","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",254.0,0.08230,5,"2024-04-04","B",,
"5d1f9b34-6fa0-410c-97d8-8c6136e61480","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",468.0,0.00318,5,"2024-04-04","B",,
"ed74d35c-75f7-45f9-b573-9ce58201c2e8","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",494.0,0.00246,5,"2024-04-04","A",,
"5ec675c7-ed5e-4334-b027-2d5d5a6bc6c9","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",268.0,0.07236,5,"2024-04-04","B",,
"8c0cfd89-2dfb-4a5c-95b0-114819f0dae5","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",280.0,0.06194,5,"2024-04-04","A",,
"a23525e3-e9c0-4e29-926c-b7204965554d","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",484.0,0.00282,5,"2024-04-04","A",,
"11dad53f-fd4c-4766-92a6-7507617f12ed","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",398.0,0.00940,5,"2024-04-04","B",,
"6429f3e6-2941-42d1-94d6-020d982aae7d","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",288.0,0.05450,5,"2024-04-04","A",,
"54120ef9-a848-4421-a7a0-5a52788a617e","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",486.0,0.00254,5,"2024-04-04","B",,
"f691cf3a-befd-4712-8f37-76c049649b07","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",530.0,0.00150,5,"2024-04-04","B",,
"a9f20ae0-bb3f-446d-ae91-e1d3f3a29f8f","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",438.0,0.00516,5,"2024-04-04","A",,
"138deb23-979e-4c4c-b2dc-67b2d910ca83","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",564.0,0.00110,5,"2024-04-04","B",,
"67db92ce-6044-4b9f-a130-987446952617","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",590.0,0.00102,5,"2024-04-04","A",,
"62a166c3-4301-4699-b11c-d3502b7b0e6a","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",506.0,0.00194,5,"2024-04-04","B",,
"82ea802d-559e-4094-b68e-8186eb2b1a8e","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",368.0,0.01532,5,"2024-04-04","A",,
"39ae695f-a938-4b49-8755-d2520a1a8da1","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",454.0,0.00404,5,"2024-04-04","A",,
"effcbb56-54ba-4c3b-bb7d-5c185d3594ae","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",286.0,0.05636,5,"2024-04-04","B",,
"13548ba4-1ede-4059-bc89-32185ba7358f","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",296.0,0.04728,5,"2024-04-04","B",,
"bbdb62e2-e6e7-44ae-81a6-8dc83f83370b","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",316.0,0.03470,5,"2024-04-04","B",,
"a1ac1752-aec4-4d65-abca-7f62b7b72c47","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",384.0,0.01180,5,"2024-04-04","A",,
"7c6e2ac7-973e-4391-afd3-dfc30436a858","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",572.0,0.00102,5,"2024-04-04","B",,
"46c47de7-31da-40ad-b46e-b9551d2bd23e","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",404.0,0.00858,5,"2024-04-04","B",,
"884b8a0c-b8fa-4f1f-95c1-d49524c8a1b0","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",512.0,0.00182,5,"2024-04-04","B",,
"b062626b-7a95-4403-840b-81d0942b12fc","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",234.0,0.10734,5,"2024-04-04","B",,
"cdddda2a-8471-48d4-928c-c9f1cb65bf68","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",560.0,0.00110,5,"2024-04-04","B",,
"30514efd-ffd1-4c7c-8209-2faf65b15ed8","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",412.0,0.00754,5,"2024-04-04","A",,
"cd3f8152-4b7d-4537-b8f2-e1fb4eca2e4b","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240403.FIL","A00000421017","2024-04-03T16:27Z","2024-04-03T16:27Z","Illinois State Water Survey Central Analytical Laboratory",582.0,0.00116,5,"2024-04-04","A",,
