uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"9ab7e0f3-a83e-49f7-b20b-0298b88711a6","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",458.0,0.00240,1,"2024-01-04","A",,
"954e7458-89c1-462f-ba26-5857b273a568","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",446.0,0.00280,1,"2024-01-04","B",,
"9f6a12ca-e062-4ca9-811a-bbe55b096998","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",410.0,0.00510,1,"2024-01-04","B",,
"f69b87b2-298c-4732-80cb-7b6e5c5b6d53","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",432.0,0.00390,1,"2024-01-04","A",,
"822842d3-4d98-4854-a749-379f801a7d52","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",520.0,0.00120,1,"2024-01-04","A",,
"7ebc23d8-3cb8-4402-b563-c4d6bfd4f99d","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",554.0,0.00090,1,"2024-01-04","A",,
"713d4a7f-d50b-45d8-8955-9c6acff13f68","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",386.0,0.00790,1,"2024-01-04","A",,
"02be7851-ad47-4688-b399-f57b30c98b10","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",582.0,0.00050,1,"2024-01-04","A",,
"2498b136-1659-4927-803a-23aa1fc34271","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",298.0,0.03350,1,"2024-01-04","A",,
"36427dc3-73df-4546-a18d-c4c591866735","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",304.0,0.03040,1,"2024-01-04","A",,
"a18c5542-1927-4592-ac97-87855f490ba4","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",314.0,0.02590,1,"2024-01-04","B",,
"63f10c63-ea2e-4639-a416-b66918bb28ee","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",428.0,0.00440,1,"2024-01-04","A",,
"5616a28d-276b-4707-8f9e-d3fd5f07178b","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",220.0,0.17480,1,"2024-01-04","A",,
"3e012507-5520-4f10-ab8d-55d57dd5d809","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",490.0,0.00160,1,"2024-01-04","B",,
"74718439-ab3c-4b5c-8ee8-325e23dce7da","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",348.0,0.01490,1,"2024-01-04","A",,
"684d602e-2dde-4585-9b49-95c91f489b03","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",310.0,0.02780,1,"2024-01-04","A",,
"d845455f-cabd-450c-b701-f36b1dc04495","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",494.0,0.00150,1,"2024-01-04","B",,
"9e7265b2-1db3-4635-8947-76965ee21183","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20240102.FIL","A00000419304","2024-01-02T16:18Z","2024-01-02T16:18Z","Illinois State Water Survey Central Analytical Laboratory",556.0,0.00080,1,"2024-01-04","B",,
