uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"898be500-a1c8-4f06-82a8-4c4a616f0d54","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",452.0,0.00490,1,"2024-01-04","A",,
"06a5e3de-7b36-4d27-823a-cb9309819aa9","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",390.0,0.01190,1,"2024-01-04","B",,
"c7687e0e-eb67-430c-a10f-31c0816334ec","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",248.0,0.08070,1,"2024-01-04","A",,
"88fa3f1c-a4f7-45c4-9a61-2d21f5dab69b","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",324.0,0.03320,1,"2024-01-04","A",,
"c6ea8cac-27c0-49fc-aacc-9e3a5aaaa5cd","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",244.0,0.08420,1,"2024-01-04","A",,
"68ec0599-9e39-428e-993a-bf9d4a0a80fb","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",284.0,0.05580,1,"2024-01-04","B",,
"b8763129-d921-4bd3-8d15-549101dddb0e","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",414.0,0.00800,1,"2024-01-04","A",,
"f16f1f83-91b4-4955-b97d-4683e98c883a","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",384.0,0.01340,1,"2024-01-04","B",,
"059f8d89-f382-4ea6-8241-5867d4664c8c","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",524.0,0.00220,1,"2024-01-04","B",,
"606927fb-84f0-4ba2-9e34-daaf20588211","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",346.0,0.02470,1,"2024-01-04","A",,
"1fd76d1c-7640-436b-a6d4-78c9df671c29","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",526.0,0.00230,1,"2024-01-04","B",,
"f6f94196-54c2-4e1c-b50f-8b48c10e1274","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",514.0,0.00300,1,"2024-01-04","A",,
"a01acf49-1b40-4519-acbe-f517fa4e42eb","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",566.0,0.00160,1,"2024-01-04","B",,
"10a08dee-4a46-4149-b9a1-2ba35f855f99","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",394.0,0.01170,1,"2024-01-04","A",,
"481db81d-be5b-4f08-8d13-354b20a1dc78","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",362.0,0.01880,1,"2024-01-04","B",,
"793fe5cc-0b02-43b6-a234-5235f93296b3","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",500.0,0.00320,1,"2024-01-04","B",,
"bcaf4502-7fa9-416f-9f64-5b836c6f1016","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",396.0,0.01090,1,"2024-01-04","B",,
"ba36c716-4e26-4608-88b7-fd0d63ef9d03","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",368.0,0.01760,1,"2024-01-04","A",,
"46848f37-7a6c-41bf-92e3-093c3b0bd05e","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",298.0,0.04630,1,"2024-01-04","B",,
"a13a22d7-5eed-4082-b56b-718c5ba44b17","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",462.0,0.00400,1,"2024-01-04","B",,
"6c7daad8-f27d-4be8-a1fb-7668efa82451","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",474.0,0.00390,1,"2024-01-04","B",,
"44eddfb0-617a-4e63-9422-62a270fb9541","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",314.0,0.03780,1,"2024-01-04","A",,
"74478494-9ead-4857-9d76-843b798e8f14","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",234.0,0.09670,1,"2024-01-04","B",,
"75cb978a-b29c-4539-91bb-65437c80e8ed","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",408.0,0.00940,1,"2024-01-04","A",,
"a8c6f073-c603-4932-9493-7f9f720481fe","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",490.0,0.00350,1,"2024-01-04","B",,
"39406acb-4570-49e8-a129-66e7541158f3","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",222.0,0.12360,1,"2024-01-04","A",,
"53971a98-027a-4282-8d37-746e7ab9636c","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",310.0,0.03980,1,"2024-01-04","B",,
"4953f3fc-4675-46b1-9863-35a63bbaa722","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",232.0,0.10060,1,"2024-01-04","A",,
"b6927c16-ca7a-45ec-adbc-53c624d2ac29","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",416.0,0.00740,1,"2024-01-04","B",,
"7a7e0f8b-9e31-4023-a575-b8cfcb5e9fa2","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",564.0,0.00180,1,"2024-01-04","B",,
"fa89e233-4623-45a3-8ec6-969613e0efbf","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",588.0,0.00160,1,"2024-01-04","A",,
"3919ddc4-e16c-48cc-bac9-8fa87569db66","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",338.0,0.02740,1,"2024-01-04","A",,
"deda573c-d62b-4a46-93c8-a90b44344e7b","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",524.0,0.00250,1,"2024-01-04","A",,
"18fab1ae-0648-4ef9-ad7b-944ab60eb4b7","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",598.0,0.00170,1,"2024-01-04","A",,
"275cc90f-8afd-4e89-976a-569fbda71ed6","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",474.0,0.00420,1,"2024-01-04","A",,
"9482ae34-2d54-4e61-a462-67289a17bc48","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",488.0,0.00380,1,"2024-01-04","B",,
"ed39ee91-b9d5-4367-83e0-aa526d4dbede","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",344.0,0.02520,1,"2024-01-04","A",,
"724a8137-52ed-4c06-9391-a53dace0f195","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",286.0,0.05440,1,"2024-01-04","A",,
"6d5a02d9-894a-4ad0-95e4-304b202e45c0","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",390.0,0.01220,1,"2024-01-04","A",,
"ede18f4d-b6e9-42bd-8fae-9198337ef408","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",462.0,0.00430,1,"2024-01-04","A",,
"c8894478-d2af-41f7-bda2-8da4217f2b42","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240102.FIL","A00000160390","2024-01-02T15:54Z","2024-01-02T15:54Z","Illinois State Water Survey Central Analytical Laboratory",428.0,0.00700,1,"2024-01-04","B",,
