uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"1c846fe8-b11d-407c-be29-28f89c34dcc2","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory",426.0,0.00536,5,"2024-04-04","B",,
"10b2272a-665b-4662-bfe3-d97273a916a6","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory",322.0,0.02668,5,"2024-04-04","A",,
"3f00d59c-d7ac-431f-bd06-10ec53f594ed","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory",546.0,0.00158,5,"2024-04-04","A",,
"c2b89efd-3c46-4c4a-80a6-40bf779edc75","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory",304.0,0.03412,5,"2024-04-04","A",,
"0a3cf085-c6f9-44ee-84d1-b7aaf8653420","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory",334.0,0.02244,5,"2024-04-04","B",,
"bb0307e9-5956-4193-b085-ed92a4cdf507","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory",600.0,0.00114,5,"2024-04-04","A",,
"55d1f2e6-b987-4177-8179-aa2b42de80ae","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory",470.0,0.00306,5,"2024-04-04","A",,
"d82aa1f1-2415-431b-ab3c-efb2ac5624e4","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory",250.0,0.06446,5,"2024-04-04","A",,
"c402b546-7fae-4ea9-971c-2c852214f371","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory",264.0,0.05674,5,"2024-04-04","B",,
"131b37e4-ea18-4143-bb5c-d6b0fb6ecffd","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory",574.0,0.00134,5,"2024-04-04","B",,
