uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"87d79a8d-5b26-4f19-bfca-fa5abccf79b0","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240515.FIL","A00000296977","2024-05-15T15:08Z","2024-05-15T15:08Z","Illinois State Water Survey Central Analytical Laboratory",598.0,0.00018,5,"2024-05-17","B",,
"7e4dec2a-2e8e-4744-95f6-b49be7decee3","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240515.FIL","A00000296977","2024-05-15T15:08Z","2024-05-15T15:08Z","Illinois State Water Survey Central Analytical Laboratory",366.0,0.00206,5,"2024-05-17","A",,
"adb92b1f-93fa-4d2c-9d32-52ba6be3c22d","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240515.FIL","A00000296977","2024-05-15T15:08Z","2024-05-15T15:08Z","Illinois State Water Survey Central Analytical Laboratory",592.0,0.00020,5,"2024-05-17","A",,
"ee14dcea-efe6-43a8-ae48-b0e5889370b6","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240515.FIL","A00000296977","2024-05-15T15:08Z","2024-05-15T15:08Z","Illinois State Water Survey Central Analytical Laboratory",532.0,0.00026,5,"2024-05-17","A",,
"a3b9c270-f53a-4b2a-99dd-9b8d7d4c5493","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240515.FIL","A00000296977","2024-05-15T15:08Z","2024-05-15T15:08Z","Illinois State Water Survey Central Analytical Laboratory",348.0,0.00284,5,"2024-05-17","B",,
"605d9460-b10c-457d-8721-daccca6d809f","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240515.FIL","A00000296977","2024-05-15T15:08Z","2024-05-15T15:08Z","Illinois State Water Survey Central Analytical Laboratory",252.0,0.01082,5,"2024-05-17","B",,
"cf56869e-76b6-42b1-b072-478ca4a91efd","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240515.FIL","A00000296977","2024-05-15T15:08Z","2024-05-15T15:08Z","Illinois State Water Survey Central Analytical Laboratory",226.0,0.01726,5,"2024-05-17","B",,
"1fd0a3ec-b70b-4e9b-9aed-1963bb1c3992","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240515.FIL","A00000296977","2024-05-15T15:08Z","2024-05-15T15:08Z","Illinois State Water Survey Central Analytical Laboratory",322.0,0.00446,5,"2024-05-17","B",,
"f84b2cf4-22a4-4c99-86d7-e531838446cc","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240515.FIL","A00000296977","2024-05-15T15:08Z","2024-05-15T15:08Z","Illinois State Water Survey Central Analytical Laboratory",298.0,0.00628,5,"2024-05-17","B",,
"607b9899-ef08-4fac-b4cb-8f7fe580a3f3","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240515.FIL","A00000296977","2024-05-15T15:08Z","2024-05-15T15:08Z","Illinois State Water Survey Central Analytical Laboratory",298.0,0.00624,5,"2024-05-17","A",,
