uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"10c1a199-4def-4741-af57-17c0d75333bf","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",250.0,0.13328,5,"2024-10-22","B",,
"9f7e9b9c-830a-4aa7-b190-79601eafda5d","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",336.0,0.05046,5,"2024-10-22","A",,
"c8fead3d-999e-4674-a3da-1f3427af5a26","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",398.0,0.02002,5,"2024-10-22","A",,
"02e096d4-8606-421c-ac95-9ef60de78f84","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",476.0,0.00770,5,"2024-10-22","A",,
"96005f25-5150-4bc1-83cc-38c20b3b7d07","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",538.0,0.00462,5,"2024-10-22","A",,
"829904f6-78e7-4b15-bd81-3bf55d36b30b","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",352.0,0.04038,5,"2024-10-22","B",,
"b7fa34eb-f93c-419f-82c8-11e13c0aed99","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",338.0,0.04906,5,"2024-10-22","A",,
"b7794019-ace7-4866-a1d8-299fd3f73a55","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",238.0,0.15464,5,"2024-10-22","B",,
"b1bc6bf3-e124-4ecd-935e-780c2eecb829","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",440.0,0.01124,5,"2024-10-22","A",,
"e8ca778a-fc43-40df-8ab8-34109eec2ae5","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",534.0,0.00488,5,"2024-10-22","B",,
"d35b3930-c9dc-4519-82d4-143a4762c239","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",508.0,0.00598,5,"2024-10-22","B",,
"1541a8ff-d540-43c6-a076-e3996ef222c6","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",420.0,0.01486,5,"2024-10-22","B",,
"3edb9fac-b913-49a3-938b-e9851cbb198a","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",524.0,0.00526,5,"2024-10-22","B",,
"0a1d9851-edbd-487c-86da-f4ee243e443a","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",424.0,0.01396,5,"2024-10-22","A",,
"ac5786a9-c985-4802-a3dd-4346ddea9bdc","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",474.0,0.00800,5,"2024-10-22","B",,
"9da958ae-f515-435c-9b6b-450c7f8720ad","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",530.0,0.00504,5,"2024-10-22","B",,
"9fc81e77-2084-4dea-8aa4-b75d963d87e9","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",318.0,0.06408,5,"2024-10-22","B",,
"65540a83-83d8-41c9-9d60-970d124d7ca0","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",588.0,0.00358,5,"2024-10-22","B",,
"52e8034e-0e5a-4756-beac-d31e68d56e86","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",582.0,0.00356,5,"2024-10-22","A",,
"d1c4b10c-5d98-48f9-8ca5-04b32e724958","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",310.0,0.07036,5,"2024-10-22","A",,
"5641f01e-1f68-4dad-9e24-4fca98a17d97","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",232.0,0.16958,5,"2024-10-22","B",,
"189fc0b3-c416-4f44-83a2-f72079df3c0a","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",550.0,0.00426,5,"2024-10-22","A",,
"9d513093-eadb-4599-987b-925486b6c2b1","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",468.0,0.00842,5,"2024-10-22","B",,
"77dd501e-c129-4ae0-a3bf-353373fff27c","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",364.0,0.03374,5,"2024-10-22","A",,
"2f2902bb-e31d-4824-a6de-42d445de2f67","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",464.0,0.00872,5,"2024-10-22","B",,
"2962624b-1982-4099-9d59-8f05a9a908ba","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",258.0,0.12340,5,"2024-10-22","B",,
"e505b88a-9e6e-4497-a3f2-276c807a05bf","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",300.0,0.07916,5,"2024-10-22","B",,
"a0cf1700-080b-4730-a05d-4a63ee6859aa","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20241014.FIL","A00000321991","2024-10-14T16:20Z","2024-10-14T16:20Z","Illinois State Water Survey Central Analytical Laboratory",552.0,0.00418,5,"2024-10-22","A",,
